timestamp,machine_erp_ref,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,scrap_flag
2026-07-28 00:04:56.419318,1003,32.019,5.977,2.962,11.138,4.645,19.535,199.694,835.044,1488.413,52.456,214.716,229.749,219.681,52.296,1.179,0
2026-07-28 00:05:45.514445,1003,31.616,5.999,3.161,14.563,5.289,18.185,187.751,908.046,1461.316,54.265,214.849,225.231,220.092,52.265,1.096,0
2026-07-28 00:06:38.594836,1003,32.731,6.016,3.362,19.144,4.775,18.701,195.597,823.1,1224.844,54.845,212.742,226.512,221.548,53.337,1.021,0
2026-07-28 00:07:29.251605,1003,31.162,6.105,2.943,16.587,5.362,18.445,201.809,892.735,1350.216,59.222,214.65,239.251,221.098,52.465,0.788,0
2026-07-28 00:08:17.620857,1003,31.87,6.011,2.728,15.101,4.792,18.327,199.207,815.004,1280.763,52.206,216.488,221.437,221.72,52.828,0.83,0
2026-07-28 00:09:08.641293,1003,30.945,5.969,3.469,17.31,5.333,19.04,196.958,843.356,1244.155,58.951,214.527,219.61,220.413,51.241,1.037,0
2026-07-28 00:09:59.612267,1003,32.305,5.733,3.156,16.812,5.445,18.848,195.585,860.012,1078.14,57.644,214.707,222.287,217.828,51.318,0.961,0
2026-07-28 00:10:54.446125,1003,32.18,5.858,3.257,12.883,5.15,18.837,192.835,823.949,1322.337,61.341,215.395,228.777,219.179,51.458,0.989,0
2026-07-28 00:11:45.616131,1003,31.856,6.055,3.332,17.078,5.176,18.83,192.884,821.949,1328.864,60.101,213.651,232.275,218.062,52.011,1.107,0
2026-07-28 00:12:42.176050,1003,30.632,6.038,3.085,17.914,5.646,17.531,185.68,842.855,1465.252,60.979,215.4,227.017,221.102,51.9,0.862,0
2026-07-28 00:13:27.797565,1003,31.851,5.703,2.804,20.832,4.965,18.764,198.019,876.978,1439.032,59.563,214.007,225.131,220.018,52.185,0.931,0
2026-07-28 00:14:21.223972,1003,31.09,5.888,2.648,15.817,5.04,18.352,203.189,853.377,1391.806,62.405,214.401,224.415,221.511,53.157,1.132,0
2026-07-28 00:15:19.774709,1003,31.727,5.814,2.95,19.896,5.392,18.192,196.764,905.948,1412.722,51.24,214.546,220.221,221.245,51.937,0.862,0
2026-07-28 00:16:11.351930,1003,30.773,6.273,3.275,15.069,5.327,20.576,195.1,867.376,1422.396,51.387,214.547,234.217,219.849,52.339,1.128,0
2026-07-28 00:17:02.481558,1003,31.635,6.05,3.301,21.351,5.127,17.616,198.594,837.738,1391.446,57.414,215.123,226.649,222.095,52.054,1.039,0
2026-07-28 00:17:52.413661,1003,31.323,6.086,3.082,14.632,4.835,18.446,182.289,772.871,1467.704,57.854,214.912,228.435,221.151,52.758,0.986,0
2026-07-28 00:18:39.871688,1003,31.111,5.987,3.201,17.478,5.492,18.397,191.957,806.025,1242.086,53.199,214.782,231.082,220.098,52.446,1.016,0
2026-07-28 00:19:35.173872,1003,31.796,5.875,2.37,16.659,4.829,18.451,194.557,843.305,1308.57,59.853,215.146,233.325,220.522,51.965,1.041,0
2026-07-28 00:20:24.710598,1003,31.474,5.911,2.735,19.426,5.883,17.892,184.759,805.617,1296.566,52.022,213.911,226.551,221.697,52.673,1.072,0
2026-07-28 00:21:19.538112,1003,31.398,6.099,3.382,19.116,4.841,18.635,195.963,845.414,1303.125,56.374,212.411,223.669,220.537,52.427,0.776,0
2026-07-28 00:22:12.759915,1003,31.869,5.948,2.525,13.602,4.868,17.826,183.895,857.476,1337.112,57.425,214.99,227.409,219.201,52.605,1.139,0
2026-07-28 00:23:06.812242,1003,32.452,6.101,3.081,15.227,5.303,18.67,199.147,842.514,1488.769,59.903,214.175,226.947,218.588,52.031,1.027,0
2026-07-28 00:23:55.864944,1003,31.638,6.029,3.029,20.891,5.365,18.594,196.355,843.132,1426.104,55.383,215.546,225.157,219.682,52.465,1.127,0
2026-07-28 00:24:48.934028,1003,30.597,6.059,2.935,16.228,4.908,18.353,193.855,907.771,1453.966,62.605,214.338,222.199,219.183,51.841,1.049,0
2026-07-28 00:25:40.948385,1003,30.721,6.069,3.387,17.872,5.708,18.456,199.569,852.907,1343.376,64.557,212.723,229.134,220.245,51.288,1.24,0
2026-07-28 00:26:33.543373,1003,31.534,5.895,3.129,13.538,5.299,19.45,195.882,847.005,1339.528,63.96,214.856,233.066,219.382,51.679,0.922,0
2026-07-28 00:27:17.701354,1003,32.013,5.938,2.317,15.434,5.126,18.847,197.852,822.165,1399.162,65.093,216.262,234.857,219.54,52.429,1.178,0
2026-07-28 00:28:11.340971,1003,31.567,6.182,3.294,14.37,5.316,18.604,196.701,850.906,1386.724,61.978,215.375,224.323,221.455,52.374,0.905,0
2026-07-28 00:29:10.307893,1003,31.756,6.365,2.711,18.13,5.563,18.755,189.84,837.123,1386.673,60.084,213.295,234.886,221.987,51.52,1.06,0
2026-07-28 00:29:58.326779,1003,31.471,6.184,2.223,17.696,5.683,18.524,204.41,903.25,1547.064,54.353,214.25,222.877,219.067,52.963,1.117,0
2026-07-28 00:30:53.279369,1003,31.981,5.442,3.423,18.814,5.258,18.831,202.474,867.512,1399.798,55.131,214.404,228.127,219.569,51.305,1.002,0
2026-07-28 00:31:44.544351,1003,31.808,5.848,2.324,13.504,4.818,18.136,197.572,892.191,1283.096,61.485,214.779,231.891,219.724,52.115,0.786,0
2026-07-28 00:32:33.309258,1003,30.99,6.023,2.798,17.262,4.822,19.826,195.902,857.046,1290.168,50.02,214.296,229.821,220.377,51.71,1.015,0
2026-07-28 00:33:23.116698,1003,31.724,5.78,3.167,16.046,4.776,18.613,199.502,887.13,1421.558,63.059,212.893,233.43,220.413,52.137,0.948,0
2026-07-28 00:34:19.668099,1003,30.729,5.771,2.958,10.377,5.007,20.196,202.561,821.979,1414.921,54.954,214.835,223.196,219.391,51.124,1.099,0
2026-07-28 00:35:12.570610,1003,31.724,5.916,2.644,17.065,5.211,19.83,206.424,858.239,1433.192,55.257,216.719,226.733,220.612,50.833,0.902,0
2026-07-28 00:36:04.178260,1003,31.359,6.069,2.434,18.972,5.264,18.198,191.751,825.792,1394.275,60.759,214.216,226.647,219.446,51.574,0.94,0
2026-07-28 00:36:51.269364,1003,31.58,6.124,2.567,19.613,5.538,18.644,201.275,838.251,1261.592,58.678,213.508,232.285,219.552,52.475,0.926,0
2026-07-28 00:37:44.985818,1003,31.662,5.927,2.386,15.919,4.578,18.719,194.477,852.207,1480.618,55.738,216.71,226.528,218.909,52.131,0.966,0
2026-07-28 00:38:40.354425,1003,31.641,5.911,2.928,17.908,5.197,19.06,185.345,823.242,1464.145,53.675,217.305,228.482,221.243,51.052,1.009,0
2026-07-28 00:39:33.296226,1003,32.209,5.831,2.689,17.254,5.338,18.579,200.028,808.598,1317.222,51.195,214.511,226.415,221.091,52.677,1.063,0
2026-07-28 00:40:21.733013,1003,31.517,6.101,2.214,14.252,4.358,19.224,203.804,879.527,1381.152,48.415,215.285,229.02,220.416,52.155,1.054,0
2026-07-28 00:41:15.376024,1003,31.594,6.088,2.835,13.938,5.336,17.445,200.838,802.263,1365.793,63.645,215.265,224.345,220.796,52.528,0.859,0
2026-07-28 00:42:13.179420,1003,32.165,6.181,2.633,15.89,6.019,18.134,193.985,900.012,1318.419,56.59,216.067,222.798,221.33,51.763,0.905,0
2026-07-28 00:43:04.681845,1003,32.448,6.026,3.153,15.458,5.432,18.385,197.325,827.346,1251.469,53.767,213.66,225.406,220.902,50.745,0.935,0
2026-07-28 00:43:59.913540,1003,31.491,5.738,3.206,16.203,5.292,18.1,199.193,867.429,1398.831,60.656,214.964,223.644,220.873,53.041,0.962,0
2026-07-28 00:44:51.220493,1003,31.244,5.93,3.765,15.039,5.118,17.461,198.438,869.127,1223.181,54.227,213.692,226.648,219.485,51.88,0.905,0
2026-07-28 00:45:42.662087,1003,31.269,6.171,3.369,16.489,5.27,19.03,202.38,818.937,1299.393,54.309,215.414,230.783,218.196,52.692,0.918,0
2026-07-28 00:46:35.302766,1003,31.725,5.653,2.38,13.547,5.661,17.836,200.658,864.343,1495.505,62.497,216.816,221.882,219.051,51.731,1.143,0
2026-07-28 00:47:26.177086,1003,31.398,5.983,1.761,19.504,5.096,18.095,191.527,855.978,1385.389,60.614,215.4,225.762,222.634,52.065,1.034,0
2026-07-28 00:48:16.751494,1003,30.625,6.057,2.134,11.814,5.558,18.953,195.159,869.307,1382.568,58.269,213.98,236.615,219.715,50.861,0.878,0
2026-07-28 00:49:08.810211,1003,32.062,6.401,2.714,15.814,5.339,19.235,191.971,886.078,1324.965,55.172,216.195,219.962,221.921,51.421,1.044,0
2026-07-28 00:50:03.824042,1003,31.908,5.88,2.083,15.532,5.688,18.161,195.967,874.597,1217.284,58.481,214.267,222.809,220.65,53.038,0.955,0
2026-07-28 00:50:56.083793,1003,32.073,5.976,2.649,15.688,5.527,17.878,183.787,825.817,1385.214,59.938,215.568,228.769,219.964,52.611,1.203,0
2026-07-28 00:51:47.972157,1003,32.172,6.338,3.018,14.059,5.257,18.012,206.57,847.055,1392.407,58.584,214.068,220.764,218.917,52.829,0.931,0
2026-07-28 00:52:40.587307,1003,31.595,5.882,2.679,12.525,5.238,19.169,190.322,827.103,1417.505,62.6,213.406,226.95,219.156,52.341,0.946,0
2026-07-28 00:53:37.535745,1003,31.63,6.215,3.159,16.553,5.106,19.203,191.921,834.301,1316.628,53.294,214.088,234.527,219.842,52.176,0.967,0
2026-07-28 00:54:26.465941,1003,32.003,6.079,2.653,15.529,5.493,18.702,195.496,865.151,1315.262,56.416,211.757,224.871,219.838,52.668,0.878,0
2026-07-28 00:55:20.561303,1003,30.892,5.956,2.566,16.884,5.023,18.648,186.734,868.548,1398.288,59.839,213.699,223.739,220.656,52.64,1.051,0
2026-07-28 00:56:15.188845,1003,31.324,6.09,3.974,12.205,5.234,17.709,192.988,867.879,1243.083,55.095,217.57,220.661,219.186,52.211,1.005,0
2026-07-28 00:57:06.677574,1003,31.47,5.97,2.981,19.948,5.142,18.779,196.012,859.346,1419.111,61.502,211.617,223.8,219.23,52.067,1.037,0
2026-07-28 00:58:02.513124,1003,31.961,6.452,3.064,15.816,4.798,18.971,204.892,863.778,1336.378,63.14,213.115,226.49,221.047,52.671,1.003,0
2026-07-28 00:58:57.443931,1003,31.231,5.587,3.481,9.004,5.266,18.599,195.853,837.813,1374.908,57.749,217.09,236.466,222.278,51.275,1.02,0
2026-07-28 00:59:52.054833,1003,31.144,5.944,3.5,16.434,4.742,18.621,192.566,890.183,1546.154,59.108,213.849,226.716,220.103,51.79,1.178,0
2026-07-28 01:00:40.088340,1003,31.285,5.949,2.791,14.915,5.066,17.881,188.246,870.373,1326.887,56.623,214.516,226.915,220.532,51.024,1.06,0
2026-07-28 01:01:30.418339,1003,31.735,5.973,3.596,13.394,5.4,19.201,207.83,850.39,1361.841,56.271,214.982,227.295,219.824,51.334,0.802,0
2026-07-28 01:02:20.336449,1003,31.466,6.216,2.744,18.834,5.251,17.684,195.46,883.662,1352.547,62.89,213.022,223.834,219.923,52.147,1.034,0
2026-07-28 01:03:14.595229,1003,30.775,5.911,3.579,18.138,5.246,18.49,195.495,836.06,1181.797,53.988,216.253,217.586,219.746,52.542,1.128,0
2026-07-28 01:04:09.409525,1003,30.873,6.098,2.297,16.786,4.941,18.775,186.771,854.468,1401.975,60.972,214.855,233.561,219.58,53.278,0.745,0
2026-07-28 01:05:00.622178,1003,31.568,6.046,2.825,16.177,5.515,19.185,198.148,876.952,1151.285,55.43,214.238,230.035,220.666,51.921,0.872,0
2026-07-28 01:05:51.844063,1003,31.585,6.168,3.127,17.161,4.934,19.132,191.472,815.676,1414.385,53.949,216.133,232.164,220.74,51.718,1.066,0
2026-07-28 01:06:50.775030,1003,31.514,5.973,3.206,12.371,5.412,19.184,203.83,915.458,1291.213,61.734,213.403,228.486,219.707,51.948,1.107,0
2026-07-28 01:07:43.402995,1003,31.265,6.064,2.519,16.441,5.59,18.319,197.786,833.923,1287.249,60.425,215.046,232.367,219.311,52.169,1.019,0
2026-07-28 01:08:36.835452,1003,31.894,5.975,2.06,18.846,4.741,19.894,195.75,837.877,1346.732,54.756,213.782,221.017,219.427,53.262,1.048,0
2026-07-28 01:09:28.107360,1003,31.684,5.803,3.262,18.392,5.078,19.153,187.063,851.583,1237.306,56.793,213.493,227.713,220.782,52.006,1.151,0
2026-07-28 01:10:24.266893,1003,31.667,6.32,2.882,13.584,5.05,18.288,194.411,872.461,1340.478,56.977,217.403,229.667,219.037,51.234,0.943,0
2026-07-28 01:11:17.559031,1003,31.685,5.848,2.777,16.427,5.282,18.327,193.717,875.233,1256.85,58.487,215.151,233.038,218.78,52.27,0.896,0
2026-07-28 01:12:10.130183,1003,32.299,5.904,3.943,13.418,4.917,18.956,195.738,894.475,1240.407,55.444,216.137,229.248,220.339,52.059,0.972,0
2026-07-28 01:13:02.832805,1003,30.988,5.829,2.833,16.361,4.85,18.22,183.18,849.148,1331.433,64.794,214.376,229.251,219.92,51.974,1.019,0
2026-07-28 01:13:53.550066,1003,31.289,6.08,2.705,14.27,5.184,17.734,189.543,860.572,1453.999,52.844,213.765,228.45,219.833,51.813,1.035,0
2026-07-28 01:14:42.609654,1003,31.332,5.904,1.974,13.999,5.032,18.55,192.025,806.393,1411.391,51.133,211.26,221.291,221.0,53.45,1.085,0
2026-07-28 01:15:34.636489,1003,32.129,6.303,2.383,16.824,5.156,17.137,198.001,819.948,1303.779,57.008,214.62,225.007,219.938,51.647,1.183,0
2026-07-28 01:16:31.489177,1003,31.313,6.107,3.499,14.331,5.468,18.715,183.418,848.352,1336.084,49.153,213.01,225.381,219.214,50.925,1.02,0
2026-07-28 01:17:22.594709,1003,31.104,5.945,2.587,14.172,4.715,18.883,203.29,861.378,1303.846,54.238,215.113,230.999,220.205,51.58,0.862,0
2026-07-28 01:18:17.890247,1003,31.447,5.818,3.358,16.809,5.166,18.34,202.452,849.661,1248.49,54.842,213.449,229.658,219.217,51.657,0.915,0
2026-07-28 01:19:08.673209,1003,31.552,5.978,2.263,12.593,5.023,19.19,189.034,866.203,1260.988,57.564,215.561,233.826,221.062,51.114,1.015,0
2026-07-28 01:19:54.824085,1003,32.098,6.104,2.505,15.259,5.207,19.011,209.814,849.354,1372.499,56.671,217.47,229.55,220.027,51.868,1.16,0
2026-07-28 01:20:45.196408,1003,31.31,5.991,2.49,12.465,5.024,17.889,196.43,844.215,1287.925,58.491,218.391,226.604,218.766,53.129,1.072,0
2026-07-28 01:21:32.134795,1003,31.156,5.972,3.272,12.883,4.846,18.527,194.346,920.607,1344.846,54.224,215.385,232.887,220.187,51.111,0.902,0
2026-07-28 01:22:26.473089,1003,31.045,5.796,2.879,18.693,5.318,18.188,198.565,843.367,1263.243,55.911,214.986,222.274,219.046,51.03,0.928,0
2026-07-28 01:23:12.755387,1003,31.328,6.449,2.367,15.042,6.031,18.306,197.509,880.361,1417.3,59.931,214.159,226.278,221.233,52.522,0.968,0
2026-07-28 01:24:05.016035,1003,32.782,5.96,3.407,14.35,5.17,19.188,195.703,813.134,1404.315,47.969,214.062,223.523,219.881,51.859,1.008,0
2026-07-28 01:24:54.676958,1003,31.691,5.725,3.282,17.957,4.982,18.875,188.493,854.575,1482.314,59.267,213.898,222.793,220.756,51.733,0.97,0
2026-07-28 01:25:44.737131,1003,31.799,5.785,3.194,19.717,4.981,18.069,192.377,831.439,1465.737,48.492,216.779,222.936,219.258,52.756,0.904,0
2026-07-28 01:26:39.446262,1003,31.5,5.931,3.168,16.579,5.48,18.635,197.144,908.42,1271.66,57.545,214.53,224.722,219.768,51.612,0.917,0
2026-07-28 01:27:31.081261,1003,31.569,6.389,2.513,18.348,4.937,18.047,200.005,834.83,1276.904,59.684,217.592,228.299,220.498,50.904,0.992,0
2026-07-28 01:28:22.991240,1003,31.893,5.966,3.717,14.731,5.59,18.209,203.637,850.104,1379.866,58.792,213.885,226.027,219.811,52.56,1.023,0
2026-07-28 01:29:14.703341,1003,31.781,5.925,2.942,16.125,4.709,19.424,192.257,827.119,1274.662,54.895,214.831,228.591,218.93,51.958,0.893,0
2026-07-28 01:30:05.473981,1003,31.675,6.169,3.153,16.017,5.258,20.028,195.475,825.374,1369.996,58.579,213.478,228.429,220.862,51.92,1.035,0
2026-07-28 01:30:54.990804,1003,31.508,6.184,3.218,16.745,5.399,19.567,191.038,848.791,1320.572,53.542,215.639,217.685,220.339,50.635,1.2,0
2026-07-28 01:31:41.792841,1003,31.324,6.132,2.461,18.219,5.429,18.666,201.563,861.514,1427.914,63.305,214.757,228.15,218.71,51.3,1.023,0
2026-07-28 01:32:34.990197,1003,31.712,6.04,4.081,12.62,5.408,18.61,193.132,881.671,1430.347,60.991,214.96,224.35,219.565,51.861,1.03,0
2026-07-28 01:33:27.931482,1003,31.542,5.779,2.985,13.953,5.28,19.112,191.472,834.207,1323.956,53.514,214.628,220.601,219.016,51.255,0.849,0
2026-07-28 01:34:23.504621,1003,32.566,5.85,3.019,14.884,5.546,18.561,195.372,833.722,1194.497,63.283,215.668,228.451,219.417,52.669,1.081,0
2026-07-28 01:35:16.765149,1003,32.025,5.682,2.765,13.769,4.903,17.644,184.962,888.268,1435.881,58.317,215.805,227.767,219.458,51.955,0.936,0
2026-07-28 01:36:07.365412,1003,31.163,5.955,3.655,16.529,5.007,19.591,198.246,897.223,1298.057,52.755,215.997,228.118,219.715,51.832,1.118,0
2026-07-28 01:36:58.870229,1003,30.915,5.915,3.68,16.5,5.079,17.787,193.141,848.56,1348.004,62.404,213.871,230.413,218.297,52.682,1.198,0
2026-07-28 01:37:52.660874,1003,31.301,5.894,3.09,16.135,5.645,19.225,211.605,864.505,1338.379,64.403,215.385,224.638,219.501,51.592,0.926,0
2026-07-28 01:38:48.099976,1003,30.958,6.056,2.164,15.074,5.34,18.956,191.291,899.418,1382.65,56.426,214.403,223.332,221.156,52.27,0.929,0
2026-07-28 01:39:38.852037,1003,31.271,5.869,2.906,19.1,5.405,19.616,193.396,927.816,1297.097,59.037,216.594,227.328,222.069,52.001,1.059,0
2026-07-28 01:40:34.311245,1003,31.015,5.932,2.963,16.498,5.146,19.018,201.103,863.147,1254.914,57.445,215.297,225.559,218.631,52.588,0.86,0
2026-07-28 01:41:26.082679,1003,31.336,5.903,2.743,15.655,5.445,18.147,199.692,872.846,1362.882,59.933,215.36,238.834,221.294,52.307,1.011,0
2026-07-28 01:42:16.022490,1003,31.342,5.994,2.44,16.153,4.734,19.151,201.215,854.854,1420.252,60.838,214.668,226.83,222.683,52.439,0.968,0
2026-07-28 01:43:06.035067,1003,31.574,6.073,2.114,17.712,5.077,18.282,193.322,808.076,1339.528,61.641,214.024,227.367,219.765,51.643,0.991,0
2026-07-28 01:43:57.150378,1003,31.397,5.731,3.839,16.492,5.135,17.914,188.118,861.049,1339.268,49.739,215.088,223.656,220.613,51.608,0.778,0
2026-07-28 01:44:49.117627,1003,31.049,6.091,3.423,14.012,5.058,17.401,211.009,890.764,1249.146,55.323,216.47,222.95,221.218,51.937,1.056,0
2026-07-28 01:45:44.709628,1003,32.107,6.053,3.02,20.055,5.104,18.426,198.098,829.159,1393.696,61.554,214.077,220.285,219.477,52.435,1.27,0
2026-07-28 01:46:42.605170,1003,31.701,6.084,2.63,17.063,5.364,17.487,196.354,797.22,1399.841,54.568,216.584,225.863,221.141,52.267,0.954,0
2026-07-28 01:47:33.944411,1003,31.228,6.027,3.205,13.35,5.272,19.362,199.835,868.134,1340.883,58.958,215.683,226.351,219.771,52.546,0.842,0
2026-07-28 01:48:21.637954,1003,31.057,6.072,3.116,11.823,5.558,17.557,187.181,800.068,1267.18,53.651,212.564,231.812,221.149,51.412,1.088,0
2026-07-28 01:49:11.798046,1003,30.766,5.917,2.771,17.584,4.574,18.272,192.261,805.41,1356.956,60.347,213.901,226.137,221.82,51.069,0.904,0
2026-07-28 01:50:02.865061,1003,30.73,6.089,3.222,18.973,5.646,18.298,188.742,803.598,1364.1,57.657,217.746,225.47,221.51,51.666,1.003,0
2026-07-28 01:50:55.740971,1003,32.024,6.229,3.292,17.04,5.005,18.603,196.001,792.916,1346.517,60.037,214.854,228.15,219.624,51.545,0.922,0
2026-07-28 01:51:42.144834,1003,31.971,5.901,3.392,17.409,5.595,17.98,186.731,881.664,1257.934,59.159,213.915,226.687,220.718,51.341,0.843,0
2026-07-28 01:52:37.447612,1003,31.208,5.908,2.494,17.467,5.075,19.181,199.043,855.011,1371.561,51.598,213.953,231.138,219.438,51.854,1.034,0
2026-07-28 01:53:26.648521,1003,32.183,6.126,3.246,16.011,5.311,18.598,202.101,910.644,1363.827,66.299,214.837,233.137,218.632,51.107,0.924,0
2026-07-28 01:54:19.612055,1003,31.808,5.889,3.671,12.133,4.877,18.489,201.88,872.306,1385.595,52.007,216.102,226.935,219.735,51.611,0.824,0
2026-07-28 01:55:11.235352,1003,31.602,5.856,3.169,14.393,4.835,18.11,197.643,910.782,1338.417,67.939,214.595,223.003,220.981,51.324,1.032,0
2026-07-28 01:56:01.157032,1003,31.931,6.084,4.259,17.828,5.374,18.83,196.153,832.324,1459.102,48.427,214.069,226.469,219.674,51.183,1.316,0
2026-07-28 01:56:57.347420,1003,31.809,5.914,2.897,17.348,4.401,19.338,192.492,861.51,1349.839,57.786,212.281,227.965,221.747,51.139,1.112,0
2026-07-28 01:57:47.950547,1003,31.577,6.244,2.021,15.55,4.835,20.117,197.691,814.05,1468.576,51.588,213.908,221.408,220.093,51.314,0.996,0
2026-07-28 01:58:36.977493,1003,31.38,5.907,2.516,14.739,5.43,17.935,194.341,842.958,1368.944,64.286,214.162,225.85,218.716,52.361,1.334,0
2026-07-28 01:59:30.645422,1003,31.446,5.836,2.618,16.4,5.076,18.418,183.782,892.603,1251.543,53.239,215.386,220.779,219.671,51.802,0.807,0
2026-07-28 02:00:25.396893,1003,30.696,5.999,3.318,15.211,4.935,17.356,191.3,849.825,1421.044,52.901,215.487,228.828,219.232,52.078,1.063,0
2026-07-28 02:01:16.785896,1003,31.1,6.087,3.474,15.817,5.657,18.908,199.754,844.19,1319.043,57.643,216.727,222.422,221.581,51.857,1.202,0
2026-07-28 02:02:09.364511,1003,32.4,6.064,3.078,16.304,5.762,17.681,188.246,850.357,1312.251,63.507,213.572,225.711,220.606,52.445,0.888,0
2026-07-28 02:03:04.371525,1003,31.086,6.108,3.167,14.212,5.2,18.665,188.128,855.163,1438.238,62.678,215.16,226.428,219.926,52.351,1.033,0
2026-07-28 02:03:55.721894,1003,30.575,5.889,4.092,17.84,5.582,19.241,193.802,855.2,1243.8,56.565,215.193,221.669,220.894,52.371,0.931,0
2026-07-28 02:04:46.959596,1003,31.952,6.227,2.526,15.621,5.655,18.253,181.987,889.659,1201.098,56.154,213.8,227.265,219.073,51.87,0.963,0
2026-07-28 02:05:41.420807,1003,31.624,5.669,2.958,17.121,5.195,17.941,199.378,830.09,1331.375,59.69,216.095,222.549,218.637,51.975,1.045,0
2026-07-28 02:06:32.963503,1003,31.652,5.844,2.742,16.146,5.046,19.291,198.847,845.005,1375.623,57.255,217.045,233.332,218.493,51.174,0.806,0
2026-07-28 02:07:22.558171,1003,31.421,6.008,2.331,19.547,5.227,18.926,200.683,853.84,1423.742,57.839,215.029,232.697,217.806,51.508,0.889,0
2026-07-28 02:08:14.553413,1003,31.955,5.861,1.846,17.249,4.764,17.822,196.327,824.799,1362.312,56.905,214.427,232.05,218.727,52.515,1.004,0
2026-07-28 02:09:03.558015,1003,32.265,5.938,3.739,16.937,5.37,18.584,189.883,838.045,1158.692,60.064,216.793,227.735,220.678,51.613,0.807,0
2026-07-28 02:09:55.354458,1003,31.239,5.804,2.564,16.854,5.101,17.988,187.62,873.226,1267.466,59.394,215.524,228.543,220.876,51.821,0.959,0
2026-07-28 02:10:50.380366,1003,31.816,5.958,2.857,20.793,5.217,19.136,198.306,827.101,1242.928,63.89,213.542,226.378,218.958,52.418,0.833,0
2026-07-28 02:11:38.584603,1003,32.059,6.093,3.245,15.898,5.213,18.574,199.293,931.439,1189.759,54.825,214.767,229.375,217.589,52.164,0.839,0
2026-07-28 02:12:30.452164,1003,31.211,5.893,2.322,16.377,4.946,19.417,188.299,898.462,1335.537,54.786,214.566,233.999,219.514,52.003,1.101,0
2026-07-28 02:13:24.318607,1003,32.255,5.824,2.524,16.241,5.189,17.941,187.496,856.131,1393.427,57.111,213.985,223.01,220.6,51.826,1.011,0
2026-07-28 02:14:16.139271,1003,32.058,5.908,2.988,11.478,4.792,18.636,194.886,867.693,1432.553,56.651,214.041,228.973,221.0,52.564,0.976,0
2026-07-28 02:15:12.491645,1003,30.879,6.221,2.75,16.214,5.055,18.493,195.82,873.346,1392.195,61.124,214.197,219.93,220.292,51.533,0.952,0
2026-07-28 02:16:04.675770,1003,32.297,6.219,2.273,18.337,4.866,18.653,200.609,867.241,1302.563,53.069,215.973,225.391,218.792,52.219,1.035,0
2026-07-28 02:16:57.900310,1003,30.905,5.904,3.346,17.184,4.937,18.16,198.974,853.768,1442.001,62.834,214.647,226.861,220.874,51.8,0.947,0
2026-07-28 02:17:54.227983,1003,31.156,6.102,2.735,19.475,4.523,17.149,194.52,930.804,1332.118,56.305,215.103,228.458,220.473,52.372,0.917,0
2026-07-28 02:18:47.847195,1003,31.842,5.996,3.078,17.807,5.071,18.907,201.213,830.168,1355.139,62.462,216.161,229.966,220.888,52.433,1.115,0
2026-07-28 02:19:39.802809,1003,32.021,6.257,3.032,17.155,5.346,18.532,192.903,839.777,1293.707,68.131,214.641,232.625,218.931,52.073,0.932,0
2026-07-28 02:20:30.466407,1003,31.549,6.038,3.553,18.044,5.253,18.001,193.149,853.107,1329.172,61.811,213.557,221.241,220.616,52.731,1.148,0
2026-07-28 02:21:21.998837,1003,31.185,5.96,3.201,16.839,5.525,18.199,200.09,869.706,1314.199,60.124,216.133,230.777,221.042,52.48,0.939,0
2026-07-28 02:22:15.078352,1003,31.37,6.32,2.508,15.355,4.914,17.798,200.745,909.342,1232.572,62.186,214.543,234.701,218.379,51.793,1.083,0
2026-07-28 02:23:04.678605,1003,31.311,5.815,3.662,15.704,5.056,17.385,200.902,850.952,1404.148,56.264,217.138,225.555,219.261,52.146,1.028,0
2026-07-28 02:24:00.794846,1003,31.921,6.064,2.73,10.519,5.475,19.123,193.923,867.778,1364.253,58.605,216.21,225.031,218.175,52.176,1.062,0
2026-07-28 02:24:59.986124,1003,31.297,6.273,2.536,19.669,5.174,18.843,195.43,862.182,1417.566,54.677,215.635,228.003,219.025,52.661,1.032,0
2026-07-28 02:25:52.025887,1003,31.174,6.133,2.452,15.544,5.255,17.689,189.802,848.603,1290.163,54.944,215.272,226.866,219.876,50.975,1.078,0
2026-07-28 02:26:38.695593,1003,30.761,5.847,1.664,13.6,5.834,20.015,200.4,887.011,1409.965,58.795,216.347,226.584,218.263,52.746,1.16,0
2026-07-28 02:27:33.128128,1003,31.203,5.837,2.653,15.157,5.124,17.824,191.452,863.424,1216.654,57.902,215.299,233.527,221.335,50.908,0.903,0
2026-07-28 02:28:25.471965,1003,31.441,5.718,3.226,20.041,5.055,18.929,183.021,879.671,1396.022,59.312,212.394,237.483,221.352,52.306,1.164,0
2026-07-28 02:29:19.565202,1003,30.935,6.297,2.224,16.165,4.902,18.502,192.354,842.5,1407.443,58.064,214.878,226.133,219.844,52.302,0.967,0
2026-07-28 02:30:11.473838,1003,30.628,5.773,3.974,16.591,5.113,17.742,189.865,835.32,1261.728,56.314,215.686,237.211,219.212,51.857,0.801,0
