timestamp,machine_erp_ref,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,scrap_flag
2026-07-28 12:22:10.137107,606,41.989,7.865,5.091,28.611,5.885,21.263,207.475,1036.735,3411.768,64.586,229.244,253.284,234.119,55.831,1.613,0
2026-07-28 12:23:22.763600,606,41.484,7.59,3.74,23.033,5.944,20.118,218.687,954.766,3090.605,68.769,227.676,238.444,230.222,56.304,2.047,0
2026-07-28 12:24:38.238015,606,42.1,7.266,6.542,19.206,5.959,21.104,237.726,943.919,2984.162,67.271,226.803,238.209,235.834,55.783,1.908,0
2026-07-28 12:25:44.777055,606,41.812,7.447,5.677,21.057,6.055,20.944,225.921,921.604,3263.83,61.029,227.62,238.576,231.218,54.392,1.97,0
2026-07-28 12:26:49.975473,606,41.602,7.489,3.402,25.78,6.011,21.849,212.266,914.137,2759.819,62.123,227.708,247.689,232.191,54.821,2.049,0
2026-07-28 12:27:53.125028,606,42.261,7.684,4.364,22.292,5.713,21.483,216.698,953.936,3027.695,63.379,226.519,241.339,232.547,53.726,1.948,0
2026-07-28 12:29:00.649601,606,41.578,7.542,6.013,17.307,6.571,21.164,225.794,977.357,2875.441,63.382,229.869,240.93,235.792,54.826,1.809,0
2026-07-28 12:29:58.361860,606,41.016,7.445,5.042,24.867,6.196,21.359,222.367,953.119,3159.867,60.525,228.382,250.194,232.689,54.548,1.662,0
2026-07-28 12:31:04.674845,606,42.321,7.309,2.933,26.21,6.278,20.994,209.391,989.053,2942.063,71.458,226.678,231.675,233.788,54.477,2.138,0
2026-07-28 12:32:13.568225,606,41.703,7.619,3.905,22.701,6.353,20.428,207.68,1009.004,2951.577,70.05,227.03,243.797,231.489,54.826,1.813,0
2026-07-28 12:33:17.142854,606,41.588,7.412,3.827,21.465,5.936,21.469,224.975,953.685,3158.969,57.949,225.622,241.391,232.293,54.324,1.579,0
2026-07-28 12:34:24.126383,606,41.638,7.32,5.759,25.383,6.248,20.491,218.025,958.312,3387.186,76.457,228.406,253.011,233.057,54.056,1.874,0
2026-07-28 12:35:32.091752,606,41.415,7.243,4.938,17.42,6.405,21.215,227.482,1029.356,3179.35,69.589,227.511,240.439,230.567,55.818,1.818,0
2026-07-28 12:36:39.419276,606,43.008,7.756,4.239,25.121,6.428,21.452,222.397,993.566,3229.45,61.904,226.025,239.248,231.421,54.523,1.853,0
2026-07-28 12:37:43.800363,606,41.051,7.129,3.838,23.114,6.281,20.084,214.27,969.782,3293.831,63.73,226.727,245.37,232.283,54.794,2.275,0
2026-07-28 12:38:52.471489,606,41.88,7.62,5.069,25.475,5.934,20.804,219.721,948.939,2914.603,64.141,227.175,243.905,233.63,55.989,1.747,0
2026-07-28 12:39:55.187855,606,41.803,7.505,4.395,19.833,6.405,22.05,217.012,1015.422,3058.123,58.458,226.87,244.957,232.944,54.395,2.496,0
2026-07-28 12:40:57.145734,606,42.102,7.363,4.653,22.838,5.617,21.894,222.021,965.837,2970.01,55.207,231.311,240.847,233.891,55.617,2.006,0
2026-07-28 12:42:00.523121,606,41.522,7.321,5.016,25.726,5.808,21.261,213.708,894.484,3002.955,61.553,229.283,239.964,231.846,53.992,1.892,0
2026-07-28 12:43:07.557777,606,42.32,7.505,4.648,24.538,5.308,20.833,209.369,889.62,2899.242,70.209,226.331,238.601,234.66,55.104,2.36,0
2026-07-28 12:44:06.396879,606,41.533,7.366,3.348,16.017,5.926,20.768,218.879,942.785,2954.909,55.845,228.793,243.641,233.879,55.515,1.966,0
2026-07-28 12:45:07.749389,606,41.454,7.356,5.226,25.39,5.875,20.489,213.994,933.538,2922.221,64.118,227.76,243.26,232.529,54.527,1.875,0
2026-07-28 12:46:09.319023,606,41.743,7.748,5.38,25.985,5.858,20.908,226.614,979.12,2795.525,62.961,228.234,244.016,232.357,55.833,1.954,0
2026-07-28 12:47:15.887131,606,41.874,7.461,6.291,24.183,5.934,21.861,218.327,896.761,2311.997,62.117,227.509,252.802,232.348,55.418,3.049,0
2026-07-28 12:48:18.632225,606,42.247,7.502,3.969,23.2,5.671,20.516,221.829,978.772,3009.81,62.999,228.835,249.022,231.794,55.285,1.25,0
2026-07-28 12:49:20.248859,606,41.053,7.299,5.59,25.817,6.188,20.065,217.361,934.624,3435.632,68.919,229.745,242.338,232.314,55.893,2.013,0
2026-07-28 12:50:21.072363,606,42.16,7.749,5.587,23.349,5.933,21.641,221.12,1021.056,3146.376,60.021,228.172,240.598,232.875,55.685,2.322,0
2026-07-28 12:51:23.281048,606,42.194,7.805,5.407,18.023,5.902,20.699,224.248,943.856,2958.11,62.63,226.771,247.727,233.284,54.99,2.131,0
2026-07-28 12:52:27.003925,606,42.068,7.555,4.635,20.944,5.598,20.265,221.673,1014.421,2628.521,67.584,228.062,245.708,234.101,53.796,2.129,0
2026-07-28 12:53:28.320581,606,41.668,7.857,3.721,27.335,5.694,20.977,208.547,973.047,2756.284,60.069,229.043,243.875,233.255,56.539,2.244,0
2026-07-28 12:54:35.019602,606,41.458,7.364,4.252,22.34,5.719,20.721,216.886,955.276,2489.124,69.09,229.19,245.406,231.236,54.588,2.225,0
2026-07-28 12:55:40.273436,606,41.95,7.73,3.548,23.652,6.142,20.991,234.296,921.136,3112.335,72.084,227.641,238.366,232.804,53.13,1.945,0
2026-07-28 12:56:50.977874,606,41.817,7.405,3.218,18.325,6.828,21.296,222.605,941.365,2775.588,61.798,226.127,245.993,233.897,56.328,2.238,0
2026-07-28 12:58:03.693962,606,40.96,7.379,5.14,24.517,6.072,21.201,216.863,1034.967,3312.128,71.396,229.49,240.252,235.428,55.497,2.039,0
2026-07-28 12:59:09.000715,606,42.157,7.85,3.787,24.691,6.235,21.266,216.426,971.744,2347.96,60.637,227.776,241.981,232.922,55.031,2.096,0
2026-07-28 13:00:16.905945,606,41.363,7.409,2.817,29.401,6.257,21.041,229.82,938.851,2847.779,56.191,228.528,245.652,232.93,54.956,1.745,0
2026-07-28 13:01:25.404839,606,41.38,7.261,4.606,25.259,5.512,19.698,223.698,989.234,3276.758,74.304,230.567,246.402,232.802,55.72,1.82,0
2026-07-28 13:02:31.765908,606,42.237,7.046,5.191,25.709,6.345,21.0,211.153,955.182,2631.315,65.181,228.754,233.737,233.304,56.787,1.857,0
2026-07-28 13:03:34.732815,606,41.787,7.502,5.038,17.907,6.076,20.038,233.992,945.28,2627.948,66.133,228.885,249.271,231.973,54.699,1.777,0
2026-07-28 13:04:42.139350,606,41.621,7.243,3.663,21.438,6.321,20.437,221.977,957.572,2829.492,61.624,227.802,246.547,234.236,54.353,1.699,0
2026-07-28 13:05:43.083143,606,41.518,7.994,3.99,28.928,5.692,20.447,221.812,1017.018,2674.377,59.637,228.935,239.116,233.32,54.825,2.259,0
2026-07-28 13:06:50.617959,606,41.583,7.935,4.852,25.534,6.082,21.341,230.359,974.23,2874.335,64.887,225.189,240.85,235.966,53.901,1.81,0
2026-07-28 13:07:56.013464,606,41.688,6.75,5.271,24.355,6.208,19.689,221.139,1005.79,2355.831,76.858,225.064,243.514,232.917,54.888,1.698,0
2026-07-28 13:09:02.698252,606,42.527,7.909,4.872,28.124,5.973,20.801,222.98,957.018,3319.66,62.755,228.266,241.012,234.052,56.006,2.063,0
2026-07-28 13:10:09.101513,606,40.738,7.305,5.243,20.653,5.654,20.873,209.359,949.09,3209.384,70.928,225.979,237.117,232.432,55.153,1.755,1
2026-07-28 13:11:20.548329,606,42.959,7.813,4.359,24.084,5.477,21.482,219.376,1038.693,2832.651,76.765,230.205,238.898,233.382,55.361,2.177,0
2026-07-28 13:12:23.542994,606,42.873,7.765,4.84,24.382,6.212,21.009,211.161,929.819,2468.48,64.186,229.358,245.418,233.759,55.812,2.098,0
2026-07-28 13:13:32.837513,606,41.52,7.835,4.686,22.642,6.173,21.321,216.369,962.094,2734.538,65.438,230.138,238.157,235.385,54.779,2.132,0
2026-07-28 13:14:39.169527,606,41.795,7.95,3.566,19.032,5.792,21.02,221.748,1023.815,3190.755,63.286,227.523,242.344,232.502,54.084,1.758,0
2026-07-28 13:15:50.888835,606,41.794,7.211,3.001,27.199,6.244,22.137,204.31,955.916,3201.284,61.838,228.413,244.486,232.454,54.86,1.864,0
2026-07-28 13:16:51.730517,606,42.236,7.239,3.771,23.276,5.832,20.636,222.272,1055.57,2806.916,61.975,227.898,243.721,233.037,54.895,2.153,0
2026-07-28 13:17:57.303327,606,41.771,7.702,3.875,24.258,5.703,22.572,225.872,937.486,3110.135,51.594,227.589,241.099,230.749,55.655,1.562,0
2026-07-28 13:19:04.712543,606,41.893,7.528,5.632,21.088,6.126,20.552,207.174,1003.181,2553.91,62.419,226.69,240.026,234.106,55.606,2.104,0
2026-07-28 13:20:10.652277,606,42.293,7.669,4.4,20.985,5.477,21.488,215.245,1049.345,2957.677,60.769,227.617,237.937,232.924,53.362,2.016,0
2026-07-28 13:21:10.528940,606,40.733,7.413,3.785,22.076,6.061,22.011,209.4,984.085,2621.119,65.402,226.969,244.045,233.59,53.752,2.368,0
2026-07-28 13:22:13.963168,606,41.623,7.721,4.335,22.366,5.491,20.813,223.632,993.463,3083.667,78.752,228.637,238.812,232.383,55.923,1.562,0
2026-07-28 13:23:16.628371,606,41.817,7.176,4.673,26.141,5.648,20.894,216.482,1011.496,2858.823,67.538,227.261,251.22,232.863,54.063,1.87,0
2026-07-28 13:24:29.938861,606,41.54,7.99,4.126,24.083,5.883,20.004,227.869,866.007,2906.904,66.555,229.664,241.542,233.815,55.825,2.046,0
2026-07-28 13:25:36.347037,606,40.852,8.117,4.005,20.234,6.209,23.319,210.818,1037.402,2977.827,62.622,226.921,243.624,233.608,52.955,2.369,0
2026-07-28 13:26:38.310787,606,41.724,7.049,4.158,18.797,5.385,20.802,221.379,990.656,2480.69,68.434,227.66,239.773,231.698,56.436,2.224,0
2026-07-28 13:27:47.283828,606,41.429,7.891,4.677,25.631,6.218,21.949,214.151,978.602,2989.278,65.098,228.485,245.291,234.116,55.052,1.831,0
2026-07-28 13:28:51.621132,606,41.488,7.066,4.348,25.928,6.354,20.462,220.116,982.733,3304.823,60.318,227.92,234.525,233.275,55.931,2.062,0
2026-07-28 13:30:02.740187,606,41.697,7.645,4.098,22.147,6.071,19.98,217.704,887.998,3015.527,67.481,227.238,244.296,232.654,55.148,2.258,0
2026-07-28 13:31:05.566485,606,40.857,7.261,3.846,21.243,5.946,20.519,224.921,1014.917,3285.399,59.645,229.014,241.527,232.45,56.231,2.241,0
2026-07-28 13:32:07.344170,606,41.557,7.615,4.779,23.153,5.991,21.093,222.017,992.142,2880.061,62.995,227.567,254.09,233.76,56.194,2.349,0
2026-07-28 13:33:11.200294,606,41.362,7.187,4.166,23.166,5.568,21.052,228.035,934.865,3062.275,63.981,229.423,242.305,231.612,54.92,1.702,0
2026-07-28 13:34:19.162957,606,41.06,7.602,4.979,23.787,5.983,20.51,219.324,993.671,3095.263,63.469,227.885,239.192,231.507,53.835,2.539,0
2026-07-28 13:35:27.114535,606,41.953,7.453,5.833,25.996,6.091,20.655,213.61,999.49,3172.61,74.036,228.794,246.524,234.419,53.638,1.756,0
2026-07-28 13:36:38.465923,606,41.06,7.434,3.547,25.77,7.1,21.073,224.293,952.186,3258.712,70.498,228.569,243.302,233.367,54.25,2.075,0
2026-07-28 13:37:52.322536,606,41.977,7.59,4.29,25.431,6.384,20.423,219.48,1030.886,2607.108,58.462,225.842,236.571,233.631,54.298,1.853,0
2026-07-28 13:39:00.783563,606,42.141,7.073,3.139,20.157,5.949,20.646,218.137,970.683,2780.511,59.695,230.406,249.597,232.677,56.236,1.991,0
2026-07-28 13:40:04.064154,606,41.646,7.655,4.293,24.477,5.698,20.217,222.381,964.039,3135.542,66.355,225.985,237.277,233.714,54.585,1.919,0
2026-07-28 13:41:13.673007,606,42.249,7.422,6.104,23.941,6.101,21.53,214.69,1004.815,3102.376,73.063,229.374,240.835,232.088,55.304,2.491,0
2026-07-28 13:42:19.929345,606,42.86,7.113,5.004,19.418,5.981,20.057,232.462,938.602,2992.229,63.094,227.48,243.877,233.587,53.814,1.662,0
2026-07-28 13:43:26.054601,606,41.988,7.67,3.931,21.955,6.108,20.766,227.356,955.964,3732.537,57.535,227.958,242.993,231.588,54.753,1.504,0
2026-07-28 13:44:31.677308,606,41.548,7.344,4.891,24.392,5.687,21.356,222.559,926.64,3026.357,66.375,227.184,246.184,234.347,55.043,1.722,0
2026-07-28 13:45:33.662271,606,42.292,7.487,3.539,19.037,5.499,21.41,221.791,968.482,3081.227,63.205,229.264,236.974,234.231,54.989,1.72,0
2026-07-28 13:46:36.459977,606,40.732,7.582,3.539,21.338,6.115,20.188,220.294,961.749,2621.416,76.324,227.02,241.741,232.598,53.972,2.156,0
2026-07-28 13:47:37.650097,606,42.872,7.483,5.056,23.263,5.852,21.535,216.366,981.579,3263.869,60.389,226.542,239.041,232.39,55.541,1.956,0
2026-07-28 13:48:36.657169,606,41.751,7.492,4.234,21.822,5.993,21.318,223.541,1019.823,3025.652,59.366,229.756,245.2,233.758,55.665,2.107,0
2026-07-28 13:49:43.605074,606,41.843,7.647,4.31,26.028,5.674,21.457,217.035,1005.232,3017.44,62.481,229.792,246.518,231.728,54.785,2.088,0
2026-07-28 13:50:55.424310,606,40.92,7.431,4.458,25.071,6.327,20.913,231.493,981.54,3531.502,59.455,227.865,241.182,232.171,53.307,1.777,0
2026-07-28 13:52:03.040844,606,42.158,7.756,4.282,19.341,5.613,21.308,230.047,1031.373,2952.672,67.067,226.454,242.002,234.504,55.508,1.819,0
2026-07-28 13:53:11.703146,606,41.762,7.787,5.609,20.587,6.251,21.416,221.544,949.225,3312.34,63.567,227.401,240.375,232.651,55.235,1.695,0
2026-07-28 13:54:25.742136,606,41.634,7.354,3.26,26.197,5.979,22.733,226.476,997.285,3308.355,70.637,227.454,238.032,233.335,56.102,2.208,0
2026-07-28 13:55:27.650519,606,41.389,7.36,3.818,24.597,5.927,19.793,209.468,1015.351,2945.831,79.385,229.276,245.139,231.272,54.156,1.641,0
2026-07-28 13:56:39.885139,606,41.258,7.656,4.692,14.926,6.048,21.286,221.162,1057.384,2597.895,63.381,230.09,238.478,233.67,56.417,1.425,0
2026-07-28 13:57:50.782932,606,41.332,7.919,3.508,26.992,5.934,21.508,207.731,982.286,2821.602,57.48,228.747,242.447,234.991,54.585,1.793,0
2026-07-28 13:58:56.776306,606,40.889,7.774,3.852,23.042,5.905,21.207,220.725,959.332,3310.037,62.319,227.767,245.107,233.351,56.798,2.412,0
2026-07-28 13:59:58.346865,606,41.801,7.275,5.231,22.896,5.988,21.708,214.364,976.663,2890.458,60.761,226.567,236.235,234.632,54.424,1.759,0
2026-07-28 14:01:06.312018,606,42.493,7.427,3.784,20.522,5.848,21.671,226.336,978.839,2649.881,68.823,228.72,243.195,232.125,55.329,1.947,0
2026-07-28 14:02:21.990140,606,41.898,7.296,5.195,26.536,6.09,21.251,220.563,947.061,3039.61,68.152,228.925,238.049,235.856,53.589,1.687,0
2026-07-28 14:03:31.898549,606,41.29,7.867,3.357,24.456,6.385,20.93,217.387,976.834,2698.649,68.198,226.218,244.093,232.898,54.815,1.595,0
2026-07-28 14:04:34.707428,606,41.864,7.606,6.247,22.621,6.758,19.559,217.502,1052.243,2738.153,64.424,227.783,242.793,231.755,54.857,1.756,0
2026-07-28 14:05:43.578873,606,40.374,7.25,5.078,15.326,6.3,22.521,204.622,903.858,2716.511,63.211,228.944,239.527,230.864,55.327,2.139,0
2026-07-28 14:06:48.595041,606,42.552,7.391,5.098,21.634,6.202,19.388,226.187,871.836,3273.841,70.307,227.545,243.738,233.891,54.713,1.503,0
2026-07-28 14:07:57.001742,606,41.42,7.264,4.171,19.951,5.376,21.467,229.65,910.778,3351.405,71.205,228.059,244.685,234.513,54.855,2.444,0
2026-07-28 14:08:59.041936,606,41.957,7.4,4.509,21.904,5.953,21.277,225.459,935.907,2618.221,75.305,229.204,237.405,230.723,55.902,1.527,0
2026-07-28 14:10:07.246094,606,41.672,7.642,6.793,20.521,5.795,20.11,216.521,924.733,3057.481,71.055,228.068,242.983,233.699,54.457,1.772,0
2026-07-28 14:11:11.355572,606,41.991,7.345,3.571,25.24,5.54,22.623,213.92,941.274,3141.503,66.232,225.033,239.595,232.702,54.659,1.682,1
2026-07-28 14:12:09.450897,606,42.865,7.523,4.02,27.336,6.309,21.673,208.272,931.586,2804.913,60.054,229.505,245.582,234.394,55.329,1.84,0
2026-07-28 14:13:15.555905,606,40.63,7.577,4.218,22.794,5.502,21.256,217.291,995.381,2773.411,70.622,228.593,232.975,232.035,55.07,2.451,0
2026-07-28 14:14:18.490438,606,41.829,7.023,4.646,19.759,5.753,20.135,203.834,935.382,3459.105,65.096,225.962,244.326,233.89,54.88,1.902,0
2026-07-28 14:15:19.993025,606,41.843,7.074,5.085,22.001,5.475,22.124,205.038,926.354,2645.605,66.615,229.194,237.028,235.501,55.052,1.867,0
2026-07-28 14:16:20.191496,606,41.511,7.38,4.922,21.765,5.958,22.172,226.769,891.892,3167.514,65.124,226.88,240.569,232.295,53.916,2.174,0
2026-07-28 14:17:23.918487,606,41.329,7.277,3.585,27.41,6.341,21.161,231.211,1018.786,3123.382,53.106,229.152,248.255,231.843,56.565,1.736,0
2026-07-28 14:18:28.371262,606,42.178,7.603,5.155,23.118,5.633,22.339,215.645,1033.603,3668.857,70.011,226.241,236.217,235.502,54.576,2.019,0
2026-07-28 14:19:34.995984,606,41.682,7.413,5.149,27.062,5.84,21.2,223.299,986.94,3315.236,61.228,228.766,243.445,233.131,54.268,2.404,0
2026-07-28 14:20:38.352399,606,41.7,7.679,4.562,19.035,6.24,21.323,216.545,981.472,2558.592,66.822,228.321,238.137,232.775,55.18,2.196,0
2026-07-28 14:21:40.856086,606,41.549,7.625,3.967,23.009,6.377,21.004,228.244,1004.309,2654.406,67.462,226.7,248.148,232.143,54.067,2.093,0
2026-07-28 14:22:44.845349,606,41.621,7.715,4.744,20.088,6.005,21.572,221.591,1010.996,2804.481,62.77,228.072,244.068,234.549,54.689,2.082,0
2026-07-28 14:23:50.997677,606,42.005,7.368,4.262,22.648,5.628,21.434,224.315,926.338,3020.507,70.112,230.019,253.593,232.722,55.978,1.842,0
2026-07-28 14:24:56.494850,606,41.984,7.445,4.46,24.407,5.904,20.665,207.28,965.316,2510.069,76.173,230.524,243.123,232.769,55.019,1.632,0
2026-07-28 14:26:02.793519,606,41.312,8.002,4.518,18.783,5.872,20.233,219.344,1018.113,3097.005,63.744,227.619,246.235,232.34,54.404,2.191,0
2026-07-28 14:27:04.605928,606,41.548,7.238,3.758,21.47,5.818,20.888,216.314,952.634,3071.515,62.97,229.339,241.942,233.061,54.065,1.983,0
2026-07-28 14:28:05.241395,606,42.209,7.667,4.532,22.465,5.604,21.535,229.594,982.784,2876.259,64.877,225.969,250.453,233.459,55.27,2.195,1
2026-07-28 14:29:13.333045,606,42.541,7.753,5.41,23.519,6.215,20.9,216.179,1028.117,3324.958,68.128,229.743,242.913,234.612,54.269,2.456,0
2026-07-28 14:30:20.640991,606,42.542,7.619,5.077,18.659,5.896,20.367,218.257,1078.874,3162.307,61.421,229.334,248.083,231.476,54.236,2.402,0
2026-07-28 14:31:18.773513,606,42.503,7.724,4.337,24.147,5.453,20.967,206.983,1018.382,3332.276,62.11,230.186,235.094,232.463,55.268,2.006,0
2026-07-28 14:32:25.234337,606,41.799,7.5,4.294,24.245,6.172,20.195,221.072,921.478,3731.998,64.676,227.335,242.859,235.313,55.679,2.065,0
2026-07-28 14:33:30.245594,606,42.218,7.621,5.995,25.785,6.502,20.628,220.721,946.122,2744.719,61.088,227.326,240.591,233.141,54.409,1.718,0
2026-07-28 14:34:31.065512,606,41.883,7.556,3.762,18.54,6.083,19.742,217.974,1028.132,3144.21,61.461,229.531,245.62,233.825,53.767,1.814,0
2026-07-28 14:35:43.756079,606,41.331,7.148,5.05,22.102,5.692,21.099,228.919,943.887,2837.687,67.931,228.451,247.681,232.587,54.7,1.883,0
2026-07-28 14:36:42.970272,606,41.639,7.446,5.538,22.946,6.634,21.563,220.14,1013.453,3199.022,60.918,228.031,250.511,232.618,55.489,2.113,0
2026-07-28 14:37:52.378893,606,41.597,7.12,3.567,23.526,5.991,21.035,215.596,1050.037,2886.96,66.545,229.075,237.568,234.108,55.267,1.92,0
2026-07-28 14:38:54.424417,606,42.163,7.658,4.359,23.191,6.231,21.291,214.396,1021.925,2897.619,59.424,228.902,247.489,232.607,54.441,2.059,0
2026-07-28 14:39:55.569736,606,42.098,7.556,5.445,21.437,5.882,21.122,225.245,1053.105,2705.883,65.806,228.073,241.234,233.888,55.294,1.918,0
2026-07-28 14:41:01.667209,606,41.649,7.738,3.883,23.275,5.804,21.344,208.653,927.031,3145.602,60.536,229.269,248.013,234.373,54.438,1.794,0
2026-07-28 14:42:03.315612,606,41.587,7.216,4.629,31.009,6.219,21.428,215.359,892.608,3479.09,64.475,228.633,242.739,231.032,54.121,2.177,0
2026-07-28 14:43:13.974576,606,41.359,7.525,3.315,24.588,5.709,21.443,219.113,942.188,2709.317,72.749,228.005,249.143,233.097,56.157,2.085,0
2026-07-28 14:44:24.219081,606,41.536,7.533,4.16,18.666,5.869,21.814,217.127,976.199,2430.422,60.687,226.146,239.787,232.917,55.936,1.811,0
2026-07-28 14:45:28.588725,606,41.647,8.003,5.689,27.255,5.964,19.876,219.486,936.73,3192.394,59.89,227.471,246.577,233.722,54.26,2.108,0
2026-07-28 14:46:35.400327,606,41.864,7.452,3.446,27.637,6.38,21.55,227.919,942.49,3361.568,66.458,228.381,237.368,234.575,55.406,1.87,0
2026-07-28 14:47:43.989884,606,41.757,7.362,3.113,25.317,5.577,20.847,218.107,969.832,3723.631,63.232,226.108,237.208,232.398,53.908,2.254,0
2026-07-28 14:48:45.251976,606,41.298,7.508,4.47,26.624,6.318,20.667,213.023,956.066,2965.779,81.279,226.299,237.544,234.23,56.157,2.444,0
2026-07-28 14:49:56.649620,606,41.457,7.913,4.954,29.543,6.232,19.646,230.773,1011.855,2964.449,56.361,226.151,241.809,234.181,55.513,1.866,0
2026-07-28 14:50:59.916666,606,41.645,7.715,4.086,23.8,6.176,19.89,218.06,976.615,3169.818,65.012,227.915,241.62,233.203,55.17,2.083,0
2026-07-28 14:52:05.283200,606,41.953,7.663,4.24,25.965,6.209,20.648,222.964,950.489,2756.583,79.471,227.897,244.525,233.357,53.919,2.151,0
2026-07-28 14:53:10.272358,606,41.451,7.442,5.131,27.262,5.661,20.418,230.346,1017.022,2799.645,66.681,226.28,243.739,232.746,55.866,1.969,0
2026-07-28 14:54:13.641270,606,40.968,7.445,5.543,20.848,5.579,21.697,214.961,1098.866,3254.451,66.637,226.711,241.799,231.94,55.263,1.772,0
2026-07-28 14:55:17.166167,606,41.143,7.873,4.942,27.221,5.455,21.516,232.486,995.78,2617.684,56.369,229.535,243.994,233.946,55.413,2.035,0
2026-07-28 14:56:24.479091,606,41.86,7.395,5.306,23.563,5.882,22.052,232.484,952.936,2717.966,63.021,228.75,241.436,233.401,55.94,2.189,0
2026-07-28 14:57:32.343188,606,41.932,7.376,4.476,25.709,6.09,20.893,214.885,904.551,2586.717,65.455,228.711,245.041,233.379,55.479,1.587,0
2026-07-28 14:58:33.612160,606,41.407,7.08,3.969,25.577,5.702,21.458,215.991,964.155,2796.418,53.253,226.284,238.596,234.631,54.003,1.93,0
2026-07-28 14:59:38.942012,606,41.205,7.111,3.236,21.114,6.17,19.898,225.149,924.488,2902.818,70.191,228.613,244.648,232.205,55.903,2.292,0
2026-07-28 15:00:40.757426,606,40.998,7.784,3.329,26.819,5.948,22.674,230.149,997.462,2926.317,59.219,227.427,235.677,232.656,54.381,2.272,0
2026-07-28 15:01:42.552321,606,41.022,6.994,4.394,21.787,5.997,22.257,225.802,1047.928,2937.066,71.965,226.074,249.16,229.898,54.749,1.639,0
2026-07-28 15:02:54.997280,606,41.507,7.903,5.605,23.778,6.181,20.42,219.711,938.803,3213.122,54.337,226.349,238.074,233.62,54.724,1.573,0
2026-07-28 15:03:59.788157,606,40.914,7.436,3.701,25.332,6.0,22.121,223.745,950.667,2952.116,68.387,229.329,237.724,231.71,53.933,2.316,0
2026-07-28 15:05:00.748531,606,41.781,7.592,7.114,24.604,5.641,20.195,224.989,1006.6,2773.748,70.22,225.751,248.658,233.222,54.376,1.48,0
2026-07-28 15:06:08.142882,606,41.956,7.765,4.352,21.414,6.465,20.528,222.201,944.386,2668.1,58.781,231.357,240.275,230.924,54.12,1.796,0
2026-07-28 15:07:12.165905,606,41.018,7.349,3.648,19.412,6.16,21.007,216.846,900.395,2895.41,69.614,225.505,248.201,233.19,54.161,2.241,0
2026-07-28 15:08:18.236326,606,41.183,7.65,4.032,20.689,5.662,20.386,225.724,1026.897,3538.293,63.957,229.37,242.759,233.296,54.908,2.369,0
2026-07-28 15:09:20.001423,606,41.654,7.244,4.439,25.025,5.932,21.424,218.168,915.494,3072.597,58.758,228.363,235.682,232.811,55.637,1.715,0
2026-07-28 15:10:25.749354,606,41.295,7.34,5.662,24.503,6.048,21.796,206.775,971.622,3477.809,59.009,228.981,241.535,232.697,56.504,2.084,0
2026-07-28 15:11:34.906451,606,41.796,7.609,4.599,22.447,5.638,20.006,210.461,969.479,2417.881,64.299,228.845,232.705,232.196,55.445,2.33,0
2026-07-28 15:12:44.188810,606,42.192,7.604,3.444,22.353,6.231,21.083,229.084,956.886,2735.18,65.801,229.341,244.423,234.869,56.347,1.903,0
2026-07-28 15:13:54.947903,606,41.597,7.59,5.996,22.132,5.661,20.307,212.534,1001.33,2489.236,68.795,227.9,246.177,231.73,54.05,1.872,0
2026-07-28 15:14:59.388119,606,40.848,7.869,3.978,19.946,6.507,21.192,220.762,909.572,2962.943,64.293,228.454,244.943,235.248,56.411,2.479,0
2026-07-28 15:16:02.694757,606,41.784,7.481,3.81,25.565,6.278,21.209,228.969,990.473,3129.302,68.83,228.426,239.422,232.66,54.747,1.964,0
2026-07-28 15:17:08.498978,606,41.53,7.902,4.899,19.904,5.793,20.554,221.266,938.388,3259.789,66.198,228.722,243.325,234.944,56.778,1.359,0
2026-07-28 15:18:13.915936,606,41.966,7.515,5.346,23.347,5.677,20.885,236.139,977.276,3206.982,65.11,228.211,236.837,233.13,54.225,2.048,0
2026-07-28 15:19:18.563582,606,42.862,7.651,5.321,26.564,6.04,21.072,219.344,939.527,3267.579,57.762,229.413,244.714,234.072,55.857,2.162,0
2026-07-28 15:20:20.310474,606,41.22,7.683,3.015,22.899,5.578,20.521,214.26,980.032,2935.586,59.444,226.387,245.045,231.534,54.04,2.309,0
2026-07-28 15:21:33.914655,606,41.334,7.374,5.883,27.433,5.945,19.828,209.922,1010.782,2843.074,65.569,228.864,239.835,230.791,54.095,2.208,0
2026-07-28 15:22:40.763690,606,41.843,7.553,3.609,20.009,5.991,21.543,207.058,967.962,2738.884,68.307,227.39,239.275,234.743,56.786,2.123,0
2026-07-28 15:23:39.827020,606,42.132,7.137,5.039,19.282,6.11,21.538,230.83,961.252,3436.311,71.911,228.081,238.223,234.983,54.315,1.775,0
2026-07-28 15:24:45.674614,606,42.72,7.527,4.892,16.554,6.291,21.505,212.214,940.751,3218.581,68.251,230.93,248.954,232.018,55.199,2.445,0
2026-07-28 15:25:55.115808,606,41.489,7.518,5.011,25.115,6.251,20.305,208.738,979.31,2891.259,69.106,229.697,239.361,235.328,54.062,1.973,0
2026-07-28 15:27:11.013527,606,41.265,7.634,4.316,17.48,6.287,20.837,217.506,1017.705,3014.439,70.507,225.841,247.518,230.511,55.028,2.24,0
