timestamp,machine_erp_ref,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,scrap_flag
2026-07-27 20:46:46.691613,152,21.098,3.772,2.007,8.647,4.771,16.862,204.783,756.509,598.669,46.119,198.671,212.695,203.801,47.703,0.391,0
2026-07-27 20:47:23.572345,152,20.954,3.965,1.586,12.63,4.718,15.652,210.756,750.929,595.684,46.505,197.333,211.28,205.587,48.794,0.467,0
2026-07-27 20:48:00.294897,152,20.91,3.757,1.946,14.75,4.916,15.832,213.979,748.351,581.265,47.705,198.383,216.045,205.016,46.576,0.406,0
2026-07-27 20:48:38.843562,152,21.547,4.367,2.251,11.879,4.781,16.583,220.074,693.921,576.201,45.705,199.188,212.402,205.15,48.056,0.466,0
2026-07-27 20:49:14.253631,152,21.328,3.761,1.87,13.499,4.385,16.483,208.56,727.602,612.152,48.151,198.282,208.848,204.565,48.065,0.472,0
2026-07-27 20:49:52.756026,152,21.526,3.843,1.925,7.508,4.535,16.251,204.806,746.756,593.226,48.881,198.394,210.839,203.856,49.257,0.443,0
2026-07-27 20:50:29.242941,152,21.196,3.844,1.661,10.501,5.064,17.453,204.497,729.24,582.27,45.723,196.958,211.224,203.542,47.991,0.356,0
2026-07-27 20:51:03.333947,152,21.457,3.776,1.805,7.752,4.821,16.553,205.873,733.031,574.15,45.892,198.848,213.373,205.385,48.267,0.375,0
2026-07-27 20:51:39.788694,152,20.991,4.203,2.527,13.061,4.38,16.771,223.326,824.203,596.1,43.439,197.772,213.833,205.597,48.075,0.445,0
2026-07-27 20:52:20.641424,152,22.315,4.363,2.022,8.406,4.888,16.994,214.541,742.702,627.735,42.235,195.602,209.53,204.845,48.057,0.454,0
2026-07-27 20:52:58.956926,152,20.416,3.929,1.699,8.944,4.66,16.527,216.675,758.065,606.199,48.59,198.993,206.475,204.982,49.058,0.41,0
2026-07-27 20:53:28.956926,152,21.83,3.802,1.906,12.528,4.581,17.796,208.566,757.034,592.886,46.696,199.36,204.624,204.136,47.333,0.381,0
2026-07-27 20:54:05.421055,152,21.884,3.664,1.521,13.624,4.514,16.03,209.99,767.094,609.255,46.923,199.777,206.695,205.604,47.6,0.411,0
2026-07-27 20:54:45.480488,152,20.774,3.963,1.696,11.182,5.05,16.197,214.196,736.159,640.932,43.346,200.605,208.284,205.073,48.453,0.383,0
2026-07-27 20:55:22.800212,152,22.315,3.953,2.408,12.64,4.309,16.029,206.965,786.162,614.712,49.547,198.928,214.363,204.561,48.154,0.384,0
2026-07-27 20:56:01.994461,152,21.698,3.902,1.957,12.576,4.591,17.281,208.252,762.863,607.806,44.36,198.617,214.407,206.039,47.83,0.518,0
2026-07-27 20:56:39.093192,152,21.686,4.033,2.567,11.069,4.83,16.901,205.952,712.672,619.156,42.755,199.31,212.784,205.774,47.958,0.371,0
2026-07-27 20:57:17.512576,152,21.214,4.059,1.971,9.311,5.195,16.228,207.315,746.882,595.26,43.394,196.936,213.568,203.157,48.548,0.43,0
2026-07-27 20:57:55.593050,152,21.091,4.048,1.989,12.63,4.938,16.068,210.294,745.008,605.522,49.399,195.994,207.949,205.059,48.291,0.409,0
2026-07-27 20:58:32.120427,152,21.095,3.953,2.192,12.726,4.588,17.192,205.07,743.673,585.331,41.889,197.428,205.606,203.85,47.572,0.326,0
2026-07-27 20:59:11.423403,152,21.395,3.835,1.198,13.288,5.182,16.681,211.716,764.77,553.483,42.897,199.533,207.081,205.167,48.143,0.324,0
2026-07-27 20:59:52.915313,152,21.901,4.1,2.061,12.124,4.461,17.205,211.707,768.407,610.285,53.116,197.207,204.099,201.218,47.97,0.395,0
2026-07-27 21:00:31.792301,152,21.291,4.002,1.985,9.163,4.866,16.47,208.925,764.983,610.4,47.635,198.559,206.77,205.237,48.282,0.283,0
2026-07-27 21:01:10.029331,152,20.744,4.133,2.446,12.881,4.922,16.756,205.035,759.829,591.369,42.947,198.688,208.533,205.854,47.807,0.51,0
2026-07-27 21:01:46.106892,152,21.612,4.119,2.289,11.497,4.58,16.65,210.63,752.483,631.075,41.972,198.293,210.483,204.867,47.275,0.378,0
2026-07-27 21:02:26.246015,152,21.661,3.787,1.66,10.535,4.974,16.188,206.971,687.615,578.352,40.316,196.467,210.393,203.602,48.403,0.373,0
2026-07-27 21:03:03.080813,152,21.527,3.785,2.373,10.911,4.672,16.428,210.28,772.559,546.858,45.272,198.411,208.0,207.348,48.329,0.473,0
2026-07-27 21:03:42.359180,152,21.573,3.887,1.921,10.119,4.974,15.908,216.589,764.162,579.087,47.038,197.494,211.65,206.387,48.849,0.392,0
2026-07-27 21:04:22.095852,152,21.065,3.842,1.729,13.278,4.34,16.747,202.482,721.442,553.772,49.253,200.043,208.056,204.363,47.21,0.439,0
2026-07-27 21:05:02.347370,152,20.736,4.113,2.059,8.664,4.884,16.881,223.041,758.137,610.141,39.697,199.364,210.029,204.687,47.958,0.366,0
2026-07-27 21:05:42.641340,152,20.766,4.053,1.939,9.513,4.697,16.995,209.565,768.79,577.438,41.289,197.536,206.781,202.623,47.862,0.403,0
2026-07-27 21:06:22.852846,152,20.382,4.165,2.462,10.842,5.087,16.833,212.471,783.966,629.541,44.665,200.119,213.157,205.568,47.762,0.458,0
2026-07-27 21:06:57.988657,152,21.318,4.059,2.102,14.728,4.789,16.436,205.483,764.799,628.914,52.805,198.412,210.06,203.357,47.075,0.348,0
2026-07-27 21:07:34.029960,152,21.158,4.031,2.062,13.609,5.112,17.276,216.853,759.326,572.251,47.481,195.994,211.969,205.8,47.36,0.432,0
2026-07-27 21:08:08.900718,152,20.98,4.18,2.27,8.218,4.927,16.946,209.246,777.456,575.757,46.044,197.906,206.473,206.231,48.162,0.255,0
2026-07-27 21:08:43.617928,152,19.722,4.07,2.328,14.203,4.768,17.194,207.635,741.11,616.033,41.57,199.962,210.506,204.916,47.7,0.476,0
2026-07-27 21:09:25.095635,152,20.576,4.01,2.235,14.199,4.997,17.226,206.547,761.948,629.395,39.064,197.016,211.66,203.723,47.504,0.367,0
2026-07-27 21:10:00.847717,152,21.76,4.222,2.426,9.152,4.999,16.437,208.389,731.988,539.621,45.109,197.918,204.073,206.499,48.858,0.395,0
2026-07-27 21:10:36.279230,152,20.868,4.017,2.183,6.457,4.918,16.694,212.51,782.199,608.45,44.722,196.368,213.387,205.003,49.424,0.394,0
2026-07-27 21:11:14.151849,152,21.38,3.954,2.05,11.356,4.227,16.887,211.037,703.318,534.072,44.25,196.559,206.377,205.112,47.966,0.342,0
2026-07-27 21:11:50.451024,152,20.505,3.874,2.372,13.745,4.554,15.925,209.761,773.685,583.545,43.935,196.999,210.612,203.882,47.099,0.337,0
2026-07-27 21:12:33.608165,152,21.919,4.105,1.973,14.683,5.146,15.937,205.731,750.514,632.81,42.905,196.527,215.184,205.232,48.238,0.431,0
2026-07-27 21:13:10.984756,152,21.128,4.186,2.01,9.758,4.486,15.85,205.385,777.996,690.293,42.263,197.258,212.769,204.757,46.749,0.434,0
2026-07-27 21:13:49.999751,152,21.345,3.992,2.516,15.004,5.021,16.446,207.235,727.364,592.835,48.891,200.086,205.679,203.406,47.19,0.347,0
2026-07-27 21:14:26.220277,152,22.363,4.196,2.487,7.044,4.977,16.333,212.762,752.61,562.587,42.518,197.957,209.484,206.608,48.248,0.432,0
2026-07-27 21:15:00.430837,152,21.958,3.704,1.998,10.764,4.619,15.782,213.974,751.758,584.595,44.227,198.943,213.577,207.111,47.17,0.433,0
2026-07-27 21:15:36.769371,152,21.047,3.992,1.864,10.666,4.301,16.575,214.782,762.583,601.982,44.891,199.31,207.631,206.222,47.822,0.377,0
2026-07-27 21:16:13.132383,152,20.903,3.994,2.439,13.805,4.658,16.452,209.991,719.621,579.893,46.978,196.67,208.956,206.043,47.11,0.322,0
2026-07-27 21:16:49.479421,152,21.037,3.891,2.24,14.097,5.32,17.091,212.301,768.45,572.255,42.615,197.002,208.875,207.118,48.034,0.398,0
2026-07-27 21:17:23.831290,152,21.455,4.358,2.095,13.408,4.584,17.506,208.989,696.469,587.194,47.739,198.919,211.653,203.743,48.674,0.422,0
2026-07-27 21:18:02.141537,152,21.147,3.99,1.903,8.799,4.601,16.728,199.546,730.633,611.867,43.377,197.239,205.543,203.729,47.632,0.396,0
2026-07-27 21:18:39.373642,152,21.002,3.939,2.1,13.225,4.551,16.152,208.704,704.681,594.918,44.547,198.84,211.816,204.503,47.988,0.364,0
2026-07-27 21:19:13.858072,152,21.934,4.004,1.993,12.518,5.104,16.823,207.748,774.018,573.552,49.601,200.013,208.194,205.357,47.51,0.428,0
2026-07-27 21:19:52.100374,152,21.143,3.7,1.801,8.158,4.739,16.505,203.766,761.604,579.898,42.286,196.254,209.967,204.649,47.553,0.476,0
2026-07-27 21:20:31.838265,152,22.35,3.886,2.039,7.366,4.644,16.38,206.596,763.225,587.584,47.019,197.572,209.348,203.776,47.501,0.354,0
2026-07-27 21:21:12.569091,152,21.245,4.147,2.08,13.576,5.153,16.069,210.811,792.722,570.017,47.813,197.762,211.739,205.007,48.472,0.382,0
2026-07-27 21:21:45.050829,152,22.093,3.906,1.887,11.14,4.945,16.268,203.201,740.838,578.786,45.868,197.368,209.939,204.887,47.152,0.565,0
2026-07-27 21:22:21.384376,152,21.379,3.876,2.271,8.93,4.57,16.411,205.735,767.678,619.309,44.671,197.27,214.177,206.01,47.801,0.417,0
2026-07-27 21:22:56.259004,152,21.681,4.196,2.387,11.084,4.494,16.902,219.287,751.915,593.09,50.952,197.409,212.869,205.053,48.246,0.324,0
2026-07-27 21:23:32.771726,152,20.838,4.201,2.291,12.228,5.09,16.756,200.384,747.499,547.395,44.961,197.982,207.694,202.715,48.546,0.371,0
2026-07-27 21:24:13.937626,152,20.773,4.078,1.917,11.334,4.804,17.413,208.901,787.892,630.748,45.571,198.198,213.959,205.463,48.264,0.355,0
2026-07-27 21:24:50.279567,152,21.43,3.932,2.227,8.396,4.413,16.837,203.002,810.375,612.502,44.058,199.144,210.926,206.898,47.956,0.423,0
2026-07-27 21:25:27.196475,152,21.694,3.964,2.023,15.271,4.354,16.712,205.49,737.487,558.506,45.423,197.97,210.493,205.035,47.659,0.418,0
2026-07-27 21:26:03.306189,152,21.22,3.879,1.629,13.508,4.521,16.347,208.814,774.178,589.039,47.7,199.342,212.46,206.184,48.555,0.362,0
2026-07-27 21:26:45.013315,152,20.557,3.851,2.202,10.829,4.49,15.981,204.075,759.254,576.237,44.229,197.29,206.981,204.394,47.48,0.511,0
2026-07-27 21:27:17.769851,152,20.52,3.843,2.044,10.91,4.288,16.215,213.444,759.602,620.307,39.096,196.558,206.0,205.679,47.489,0.405,0
2026-07-27 21:27:54.501335,152,20.486,3.907,2.778,12.219,4.525,16.15,218.107,757.168,588.85,46.438,197.634,210.072,204.106,48.811,0.373,0
2026-07-27 21:28:30.527754,152,20.316,3.845,2.437,9.241,4.57,15.22,215.05,740.341,597.817,41.981,198.555,208.242,204.704,48.216,0.327,0
2026-07-27 21:29:04.603483,152,21.255,3.765,2.213,12.145,4.684,15.996,216.148,646.036,594.324,47.077,199.033,216.014,204.714,48.237,0.346,0
2026-07-27 21:29:45.116541,152,21.763,4.033,2.075,8.839,5.223,17.301,201.722,794.509,555.596,44.996,199.752,207.783,205.572,48.359,0.325,0
2026-07-27 21:30:19.005464,152,21.193,4.035,2.049,11.359,4.733,16.684,208.542,729.853,642.162,47.641,198.348,210.117,204.011,47.943,0.389,0
2026-07-27 21:30:55.957925,152,20.07,4.255,1.699,9.163,4.758,16.312,212.805,742.995,619.87,42.345,198.904,210.557,203.242,47.137,0.347,0
2026-07-27 21:31:33.778417,152,21.105,3.9,1.478,9.264,4.927,16.699,215.227,743.612,577.578,43.501,199.643,213.571,205.564,48.151,0.447,0
2026-07-27 21:32:10.066316,152,21.119,4.044,1.738,14.791,4.741,15.523,220.52,727.27,605.756,44.048,197.065,207.116,205.519,47.989,0.365,0
2026-07-27 21:32:44.112194,152,22.248,4.047,1.986,11.618,4.9,16.641,216.414,756.967,629.224,40.85,197.748,205.325,205.135,47.485,0.45,0
2026-07-27 21:33:21.728561,152,20.471,3.962,1.368,11.915,4.87,17.139,215.379,748.715,601.672,48.112,201.325,214.044,206.119,47.347,0.429,0
2026-07-27 21:33:57.991585,152,21.005,4.112,1.837,7.477,4.831,16.439,225.802,729.22,646.703,40.449,199.028,210.234,204.757,47.972,0.439,0
2026-07-27 21:34:37.835304,152,22.053,4.116,1.926,10.306,5.492,15.614,210.578,754.33,687.536,48.072,198.613,212.348,205.338,47.185,0.454,0
2026-07-27 21:35:17.012038,152,21.425,4.049,1.935,12.422,5.028,16.293,208.266,749.042,596.216,46.188,199.072,212.484,204.58,47.914,0.52,0
2026-07-27 21:35:59.444989,152,21.482,3.962,1.801,11.888,4.53,17.14,211.064,776.907,582.524,44.443,196.397,212.987,204.69,47.842,0.349,0
2026-07-27 21:36:37.695735,152,21.257,3.946,1.898,7.192,4.893,16.629,204.51,711.129,570.318,45.966,197.224,208.904,205.408,47.929,0.451,0
2026-07-27 21:37:17.039227,152,21.365,3.795,2.517,11.914,4.602,15.791,210.406,726.644,533.593,45.89,196.785,208.118,207.72,48.242,0.424,0
2026-07-27 21:37:54.220856,152,21.589,3.879,2.199,12.233,4.912,17.684,199.639,771.034,637.444,43.879,198.502,204.211,205.891,48.373,0.464,0
2026-07-27 21:38:36.123598,152,20.795,3.907,1.832,14.068,4.456,15.873,206.823,731.447,589.395,45.835,197.557,207.115,205.658,47.573,0.407,0
2026-07-27 21:39:14.147012,152,21.639,3.831,1.979,10.19,4.523,16.379,209.308,723.801,626.261,47.047,198.114,210.18,205.928,48.522,0.471,0
2026-07-27 21:39:51.913189,152,20.513,4.066,1.992,7.016,4.886,15.981,215.698,732.882,632.294,42.355,197.627,207.966,202.183,47.868,0.323,0
2026-07-27 21:40:31.145706,152,21.364,4.179,1.77,9.506,5.049,15.982,216.667,747.072,567.571,45.969,196.048,206.691,205.383,49.052,0.34,0
2026-07-27 21:41:07.675200,152,21.289,3.864,1.769,9.306,4.926,16.274,204.218,747.182,572.076,37.646,199.062,210.146,206.093,47.649,0.366,0
2026-07-27 21:41:44.536073,152,20.892,4.043,2.303,12.973,5.014,16.818,222.456,743.911,652.341,39.597,195.885,213.895,205.101,47.033,0.396,0
2026-07-27 21:42:23.766950,152,21.189,3.845,1.874,6.067,4.893,17.145,210.89,720.172,597.898,46.581,197.127,209.838,204.948,48.5,0.403,0
2026-07-27 21:43:03.436443,152,20.889,3.954,1.672,10.603,4.843,16.307,211.44,772.422,580.191,43.83,196.421,206.715,203.872,48.255,0.356,0
2026-07-27 21:43:42.797753,152,20.664,3.896,1.987,14.352,4.674,15.995,200.294,788.46,568.645,42.61,196.944,213.69,204.48,48.721,0.341,0
2026-07-27 21:44:20.614937,152,21.023,4.09,2.035,11.514,5.003,16.739,206.28,694.598,595.756,44.852,198.242,207.755,204.0,48.186,0.361,0
2026-07-27 21:44:59.231511,152,20.648,3.898,1.408,13.293,5.056,16.754,216.299,704.947,645.237,43.891,199.482,214.29,206.199,49.404,0.297,0
2026-07-27 21:45:39.421274,152,21.361,4.152,1.988,8.216,4.784,16.62,211.019,779.083,620.563,42.232,196.127,209.237,206.802,47.887,0.383,0
2026-07-27 21:46:14.927010,152,20.625,3.963,2.26,8.296,4.771,16.638,210.647,795.524,605.453,40.411,197.331,210.299,207.322,48.628,0.396,0
2026-07-27 21:46:52.930186,152,21.556,3.903,2.135,14.374,5.198,16.444,211.363,688.254,647.656,39.489,195.901,214.527,203.98,47.685,0.426,0
2026-07-27 21:47:24.292192,152,20.609,3.812,2.669,11.702,4.795,16.549,201.341,773.648,641.873,47.069,197.274,206.081,204.198,48.295,0.41,0
2026-07-27 21:48:03.979928,152,20.917,4.038,2.375,11.707,4.819,16.409,209.42,797.499,610.024,43.817,198.086,206.955,204.1,48.407,0.508,0
2026-07-27 21:48:40.195571,152,20.888,4.134,2.435,9.264,4.921,17.035,218.45,724.99,683.284,47.715,198.92,209.053,203.778,48.5,0.449,0
2026-07-27 21:49:16.471757,152,21.863,4.041,2.84,11.702,4.776,17.614,216.52,795.81,592.577,43.789,195.458,209.594,203.797,48.466,0.444,0
2026-07-27 21:49:54.193826,152,21.365,4.336,2.227,9.208,4.595,16.59,209.249,744.838,632.941,45.994,198.661,217.662,204.381,46.058,0.422,0
2026-07-27 21:50:33.605384,152,21.094,4.214,2.049,13.874,4.894,16.497,219.382,759.124,588.21,44.649,196.833,207.425,206.049,47.959,0.432,0
2026-07-27 21:51:17.058768,152,21.449,3.954,2.292,16.956,4.79,16.628,202.445,729.142,627.085,45.124,196.541,206.218,204.139,47.655,0.387,0
2026-07-27 21:51:51.517848,152,20.146,3.952,1.832,12.468,5.261,16.171,204.17,779.03,592.548,45.261,198.081,207.286,206.264,47.773,0.406,0
2026-07-27 21:52:27.580962,152,21.178,4.07,2.032,10.23,4.997,16.882,221.182,774.199,613.841,43.752,198.753,210.673,206.641,47.83,0.515,0
2026-07-27 21:53:06.102365,152,22.199,3.874,1.806,6.433,4.651,16.721,213.468,800.017,671.704,41.557,197.879,211.427,205.342,48.586,0.396,0
2026-07-27 21:53:42.445432,152,21.266,4.175,2.119,8.131,4.982,16.29,208.267,791.778,628.556,47.145,196.688,207.949,206.475,48.122,0.32,0
2026-07-27 21:54:22.351371,152,21.234,4.054,1.804,14.61,4.877,16.951,209.668,749.735,614.305,49.462,197.879,210.061,203.366,47.695,0.442,0
2026-07-27 21:54:59.968797,152,21.474,4.038,1.794,9.442,5.127,16.509,205.16,840.143,576.759,49.646,197.13,215.641,204.33,47.119,0.453,0
2026-07-27 21:55:39.987305,152,21.648,4.103,2.124,10.758,4.669,16.015,211.66,789.173,605.647,43.451,198.725,210.102,205.227,48.92,0.409,0
2026-07-27 21:56:17.420746,152,20.201,4.258,1.959,12.811,4.847,16.676,211.184,765.675,569.76,42.947,199.29,210.931,205.268,47.612,0.287,0
2026-07-27 21:56:56.663082,152,20.359,4.026,1.422,14.465,4.775,16.618,210.119,721.083,626.609,43.448,199.214,215.478,206.715,47.922,0.477,0
2026-07-27 21:57:32.480827,152,21.305,3.983,1.563,11.101,4.815,16.98,203.041,705.629,625.856,44.508,197.976,207.976,203.801,49.283,0.414,0
2026-07-27 21:58:14.898148,152,20.843,4.226,1.656,10.691,4.579,16.916,211.589,708.094,594.611,44.853,199.347,207.786,204.356,47.628,0.381,0
2026-07-27 21:58:49.022925,152,21.856,4.145,1.735,11.643,4.944,16.445,206.823,722.924,649.906,42.206,196.775,208.638,204.898,47.835,0.471,0
2026-07-27 21:59:25.409222,152,21.042,3.952,2.124,10.245,4.904,16.264,204.084,789.942,645.687,40.857,200.139,208.469,204.378,48.139,0.279,0
2026-07-27 22:00:00.170747,152,20.233,4.001,2.066,10.352,5.121,16.501,217.6,764.126,604.489,45.14,196.768,204.719,203.749,47.036,0.407,0
2026-07-27 22:00:39.995427,152,20.566,4.029,2.32,12.324,4.797,16.682,223.018,732.212,616.965,35.115,195.564,210.4,204.428,46.967,0.368,0
2026-07-27 22:01:19.225739,152,19.825,4.054,2.226,11.871,4.697,16.742,221.656,746.06,582.346,44.718,199.639,210.629,204.705,47.711,0.49,0
2026-07-27 22:01:54.448271,152,21.083,3.797,2.322,15.763,4.997,16.651,213.901,742.525,591.835,42.355,197.148,209.461,206.737,47.732,0.415,0
2026-07-27 22:02:34.721690,152,21.106,3.769,2.183,12.378,4.601,16.455,208.406,773.201,567.66,47.184,198.14,210.718,203.776,48.081,0.348,0
2026-07-27 22:03:11.129014,152,20.988,3.867,2.063,13.802,5.071,16.998,209.578,724.515,585.65,47.933,196.763,210.749,205.978,47.413,0.468,0
2026-07-27 22:03:50.012101,152,21.739,3.855,2.33,9.357,5.071,16.163,212.434,760.141,596.868,47.999,200.836,206.183,206.527,48.26,0.252,0
2026-07-27 22:04:29.430554,152,21.799,3.903,2.276,12.55,5.114,17.74,207.479,758.702,550.189,44.03,200.186,210.837,204.385,46.706,0.43,0
2026-07-27 22:05:06.872249,152,21.115,4.095,2.113,10.054,4.894,16.882,217.913,725.383,617.304,41.822,199.856,211.62,205.312,47.958,0.324,0
2026-07-27 22:05:46.946714,152,20.133,3.975,2.381,12.291,4.678,15.936,197.786,796.052,630.664,42.719,198.106,205.368,205.691,48.216,0.372,0
2026-07-27 22:06:24.618147,152,21.509,4.029,1.296,12.877,4.827,16.593,208.226,741.428,599.762,45.805,199.177,214.243,205.493,48.197,0.386,0
2026-07-27 22:07:03.390464,152,21.478,3.816,1.913,11.6,4.895,16.886,214.806,721.21,519.083,40.392,197.936,206.416,205.099,47.902,0.455,0
2026-07-27 22:07:40.765459,152,21.355,3.931,1.908,16.315,4.66,16.325,204.929,774.734,592.41,48.902,199.347,206.699,204.185,47.604,0.532,0
2026-07-27 22:08:14.505912,152,21.691,4.088,2.346,14.356,5.133,15.752,208.559,751.58,558.198,44.074,197.507,210.586,205.795,47.885,0.293,0
2026-07-27 22:08:52.224253,152,20.618,4.089,2.471,13.854,4.945,15.98,213.562,761.844,581.711,46.4,199.902,211.551,204.551,48.74,0.427,0
2026-07-27 22:09:28.232294,152,22.204,3.891,1.565,13.029,4.577,16.771,219.11,715.644,643.558,40.012,197.447,212.255,205.034,47.64,0.532,0
2026-07-27 22:10:09.406668,152,20.72,4.024,2.423,15.027,5.271,15.623,202.236,773.56,526.966,42.407,197.583,211.627,205.211,48.587,0.366,0
2026-07-27 22:10:44.296346,152,21.575,4.33,1.649,8.626,4.824,15.775,201.792,813.0,575.509,39.664,197.44,208.493,206.027,48.682,0.362,0
2026-07-27 22:11:25.089389,152,20.356,3.997,1.658,14.241,4.526,16.768,204.324,713.378,624.887,47.859,198.231,210.315,207.314,46.958,0.414,0
2026-07-27 22:12:02.681790,152,20.735,3.896,1.93,9.518,4.592,16.389,200.775,760.272,578.942,44.551,197.534,209.082,204.115,47.923,0.45,0
2026-07-27 22:12:41.607931,152,21.958,3.974,1.905,10.371,5.172,16.152,201.202,727.226,576.647,46.6,198.585,210.505,205.063,47.413,0.439,0
2026-07-27 22:13:16.461721,152,21.07,4.014,1.532,12.623,5.256,16.253,204.164,827.999,660.972,45.178,197.423,210.199,203.219,47.099,0.378,0
2026-07-27 22:13:53.757679,152,21.62,3.977,2.195,13.966,5.052,15.765,217.401,785.949,611.352,46.312,198.949,208.536,206.778,48.475,0.352,0
2026-07-27 22:14:30.242346,152,21.318,3.995,2.204,9.193,5.13,16.742,208.128,758.181,628.029,44.055,199.822,208.993,205.053,48.284,0.479,0
2026-07-27 22:15:13.037739,152,21.148,3.783,2.316,10.475,5.104,16.097,210.188,714.392,614.84,44.43,198.093,204.629,204.64,48.158,0.354,0
2026-07-27 22:15:49.466032,152,21.882,3.856,1.87,11.695,4.939,16.232,204.267,721.404,604.851,44.743,200.662,212.407,205.063,47.349,0.285,0
2026-07-27 22:16:30.095731,152,21.082,3.978,1.988,11.127,4.882,16.673,213.801,771.642,637.921,46.136,199.353,210.863,205.123,48.126,0.313,0
2026-07-27 22:17:10.757323,152,20.31,3.975,1.991,13.208,4.935,16.372,221.255,710.488,657.16,46.21,200.566,203.311,204.122,47.214,0.365,0
2026-07-27 22:17:51.354866,152,20.798,3.915,2.506,18.372,4.984,16.148,204.674,711.398,549.494,52.872,197.927,212.3,206.426,48.046,0.49,0
2026-07-27 22:18:28.000829,152,21.476,3.973,1.15,12.339,4.615,15.505,220.348,750.256,598.94,49.708,196.006,209.846,205.774,47.603,0.329,0
2026-07-27 22:19:10.115992,152,21.398,4.009,1.713,10.03,4.983,16.684,212.187,753.869,598.704,40.019,197.153,207.283,205.941,48.63,0.491,0
2026-07-27 22:19:52.703766,152,20.416,4.133,2.002,8.907,5.165,16.539,210.101,761.021,587.122,44.599,197.275,207.026,204.184,47.782,0.478,0
2026-07-27 22:20:31.540791,152,20.838,3.985,1.674,10.849,4.748,16.241,212.401,737.254,629.432,43.863,196.856,208.004,204.119,48.139,0.414,0
2026-07-27 22:21:08.479682,152,20.909,4.06,1.923,9.62,4.722,15.981,212.343,776.684,607.707,48.584,195.365,207.299,204.864,48.14,0.247,0
2026-07-27 22:21:44.517407,152,21.017,3.919,1.962,12.435,4.919,16.506,221.143,725.007,657.764,44.116,199.23,207.688,205.96,47.955,0.329,0
2026-07-27 22:22:23.593018,152,20.512,4.086,1.803,12.404,4.638,16.74,213.121,768.173,633.008,46.3,195.768,214.932,205.602,48.063,0.362,0
2026-07-27 22:23:01.740995,152,20.886,4.056,2.019,10.574,4.471,16.549,213.247,756.209,640.941,38.456,199.115,211.076,204.067,48.182,0.504,0
2026-07-27 22:23:40.157586,152,20.836,4.13,2.188,15.47,5.087,17.319,207.471,767.419,564.025,40.762,200.623,215.904,205.801,47.462,0.366,0
2026-07-27 22:24:15.084447,152,21.586,4.107,1.929,10.029,4.687,16.852,215.034,784.278,575.817,50.858,197.066,210.655,203.833,48.242,0.354,0
2026-07-27 22:24:53.159573,152,21.605,4.088,1.864,11.261,4.805,16.446,204.259,736.795,578.289,45.141,198.465,211.68,204.206,48.518,0.411,0
2026-07-27 22:25:33.767548,152,21.127,3.985,1.95,12.778,4.647,16.869,210.654,730.829,639.694,42.204,197.522,207.446,205.189,48.238,0.315,0
2026-07-27 22:26:13.626169,152,21.004,4.037,1.998,13.284,5.119,16.524,227.3,701.037,570.985,45.68,198.992,209.513,203.594,47.787,0.399,0
2026-07-27 22:26:50.681971,152,21.27,4.16,1.478,14.055,5.013,16.523,194.975,691.449,571.862,42.051,196.567,209.763,203.844,48.105,0.352,0
2026-07-27 22:27:28.433356,152,20.792,3.902,2.138,12.357,4.74,17.148,211.399,744.897,566.359,44.207,197.842,211.798,206.863,47.782,0.561,0
2026-07-27 22:28:03.085553,152,20.627,3.906,1.865,13.602,4.505,16.051,211.63,746.882,682.591,40.933,199.345,209.856,206.64,47.929,0.345,0
2026-07-27 22:28:39.568778,152,20.73,4.027,2.378,10.17,4.713,16.512,208.631,718.504,595.733,42.792,197.941,211.019,207.748,47.287,0.516,0
2026-07-27 22:29:16.793513,152,20.883,4.062,2.177,13.336,4.943,17.095,208.773,724.738,615.897,43.834,196.046,210.915,205.541,48.828,0.332,0
2026-07-27 22:29:56.237683,152,20.618,3.876,2.351,13.309,4.847,16.654,210.548,794.18,565.781,48.138,199.49,209.122,205.774,49.161,0.416,0
2026-07-27 22:30:32.627210,152,21.281,3.989,1.697,14.526,4.827,16.315,208.488,775.399,628.778,46.299,196.445,208.823,204.814,47.578,0.43,0
2026-07-27 22:31:08.265164,152,21.565,3.986,1.889,8.163,4.853,15.647,211.332,713.413,546.79,46.788,198.094,208.06,204.579,48.472,0.409,1
2026-07-27 22:31:47.992672,152,20.406,3.668,1.627,9.686,4.99,15.365,207.074,737.172,570.63,44.928,198.699,213.139,206.046,48.875,0.405,0
2026-07-27 22:32:25.029133,152,21.213,3.967,1.788,13.146,4.79,17.538,222.134,761.774,578.059,47.304,198.144,209.123,206.634,47.425,0.452,0
2026-07-27 22:33:01.116339,152,21.09,3.976,2.376,6.197,4.913,16.654,208.488,731.833,606.566,42.554,201.045,210.954,205.944,46.705,0.425,0
2026-07-27 22:33:40.968638,152,21.371,3.976,2.446,12.484,4.553,16.208,213.418,726.548,576.208,42.948,198.881,209.546,203.992,48.91,0.39,0
2026-07-27 22:34:20.014663,152,21.194,4.212,1.656,13.62,5.438,16.675,205.986,740.191,645.72,46.141,197.757,213.082,205.47,47.994,0.36,0
