timestamp,machine_erp_ref,production_order_id,cycle_counter,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,good_part,scrap_flag,quality_flag
2025-02-12 17:54:11.811425,152,OF-2025-0020,676,18.2,4.7,2.4,9.6,3.8,11.5,102.0,741.0,605.0,39.4,194.8,210.8,201.2,50.5,0.5,True,0,good
2025-02-12 17:54:29.701892,152,OF-2025-0020,677,18.0,4.6,1.7,9.7,4.0,10.4,112.0,776.0,603.0,41.0,199.4,210.1,200.3,48.3,0.343,True,0,good
2025-02-12 17:54:48.150534,152,OF-2025-0020,678,17.0,4.2,1.5,12.0,3.5,10.9,132.0,800.0,594.0,43.8,191.6,208.8,204.0,49.1,0.4,True,0,good
2025-02-12 17:55:05.242977,152,OF-2025-0020,679,17.8,4.1,1.4,8.7,3.5,11.3,120.0,740.0,578.0,44.3,193.6,210.9,196.3,46.3,0.41,True,0,good
2025-02-12 17:55:22.959889,152,OF-2025-0020,680,18.1,4.8,2.1,12.8,3.9,10.1,127.0,744.0,573.0,45.9,195.2,213.4,196.1,51.1,0.34,True,0,good
2025-02-12 17:55:41.476107,152,OF-2025-0020,681,17.5,4.2,2.2,11.6,3.0,12.2,136.0,745.0,611.0,48.6,195.0,213.8,199.0,50.3,0.423,True,0,good
2025-02-12 17:55:58.626162,152,OF-2025-0020,682,17.5,4.6,2.4,8.5,3.9,12.9,115.0,773.0,606.0,47.0,193.4,207.1,195.8,48.4,0.404,True,0,good
2025-02-12 17:56:15.650450,152,OF-2025-0020,683,18.3,4.5,1.6,13.0,4.2,13.0,120.0,736.0,603.0,45.6,200.2,213.4,201.3,46.6,0.345,True,0,good
2025-02-12 17:56:34.157442,152,OF-2025-0020,684,18.4,4.5,2.5,11.5,3.0,10.1,147.0,793.0,587.0,46.2,198.3,205.2,197.7,48.7,0.327,True,0,good
2025-02-12 17:56:52.684811,152,OF-2025-0020,685,18.3,4.6,1.9,9.4,3.6,10.5,116.0,753.0,559.0,41.7,195.9,213.9,197.3,48.5,0.456,True,0,good
2025-02-12 17:57:10.683145,152,OF-2025-0020,686,17.9,4.5,1.8,9.4,3.3,11.6,98.0,742.0,609.0,47.1,194.5,214.8,202.7,49.1,0.303,True,0,good
2025-02-12 17:57:29.105067,152,OF-2025-0020,687,16.7,4.6,2.1,14.6,3.5,13.2,101.0,777.0,569.0,42.2,197.3,214.5,203.4,47.4,0.32,True,0,good
2025-02-12 17:57:45.963046,152,OF-2025-0020,688,17.4,3.9,2.2,12.5,3.0,10.5,127.0,738.0,632.0,42.8,192.3,208.6,202.7,50.2,0.475,True,0,good
2025-02-12 17:58:03.563358,152,OF-2025-0020,689,18.5,4.7,1.8,13.3,3.4,11.3,104.0,801.0,648.0,49.3,199.3,215.5,201.9,45.5,0.484,True,0,good
2025-02-12 17:58:22.984625,152,OF-2025-0020,690,18.2,4.1,2.2,13.7,4.1,10.3,99.0,724.0,603.0,43.3,191.2,210.3,199.2,51.4,0.421,True,0,good
2025-02-12 17:58:41.990745,152,OF-2025-0020,691,17.2,4.8,2.2,9.3,4.3,13.7,103.0,760.0,553.0,47.9,194.5,206.4,197.9,48.7,0.382,False,1,sink_mark
2025-02-12 17:59:00.145420,152,OF-2025-0020,692,17.8,4.8,1.8,11.3,4.4,11.3,107.0,749.0,640.0,46.3,192.8,212.3,200.8,48.9,0.3,True,0,good
2025-02-12 17:59:17.650390,152,OF-2025-0020,693,17.8,4.1,2.1,7.8,3.7,10.4,137.0,722.0,662.0,44.7,190.1,210.1,205.7,45.1,0.333,True,0,good
2025-02-12 17:59:35.441752,152,OF-2025-0020,694,17.6,4.9,2.1,10.8,4.0,10.4,119.0,730.0,645.0,45.0,195.1,210.1,195.3,51.0,0.363,True,0,good
2025-02-12 17:59:53.031843,152,OF-2025-0020,695,18.1,4.3,1.7,13.0,3.7,12.2,137.0,716.0,557.0,43.8,200.0,209.9,196.1,49.8,0.394,True,0,good
2025-02-12 18:00:12.042192,152,OF-2025-0020,696,18.5,4.7,1.7,12.1,3.5,12.0,121.0,704.0,593.0,47.3,194.5,211.7,195.1,46.1,0.463,True,0,good
2025-02-12 18:00:30.178352,152,OF-2025-0020,697,17.4,4.4,2.2,10.8,3.7,12.2,117.0,694.0,622.0,42.7,196.2,210.8,200.3,48.7,0.412,True,0,good
2025-02-12 18:00:47.470318,152,OF-2025-0020,698,17.4,4.3,1.7,14.4,3.3,12.2,141.0,821.0,612.0,42.6,197.6,214.8,200.6,49.6,0.502,True,0,good
2025-02-12 18:01:05.614305,152,OF-2025-0020,699,17.8,4.2,2.3,8.7,4.1,12.8,114.0,712.0,584.0,49.8,192.1,211.4,204.7,49.9,0.279,True,0,good
2025-02-12 18:01:24.283183,152,OF-2025-0020,700,17.7,4.5,2.2,11.5,3.3,10.7,110.0,716.0,652.0,42.9,195.6,210.9,200.7,48.2,0.453,True,0,good
2025-02-12 18:01:41.812392,152,OF-2025-0020,701,17.4,4.7,2.1,12.0,4.1,13.8,130.0,776.0,631.0,45.4,198.7,213.9,200.9,51.0,0.408,True,0,good
2025-02-12 18:01:59.955207,152,OF-2025-0020,702,18.8,4.0,2.5,8.4,3.5,11.3,103.0,757.0,641.0,49.9,196.9,211.3,203.7,51.1,0.457,True,0,good
2025-02-12 18:02:18.560033,152,OF-2025-0020,703,17.9,4.6,1.7,13.8,3.1,10.8,123.0,721.0,568.0,41.8,191.3,212.3,204.2,47.1,0.428,True,0,good
2025-02-12 18:02:36.650696,152,OF-2025-0020,704,18.1,4.7,2.1,12.6,3.5,11.9,116.0,763.0,582.0,44.4,192.6,204.9,197.7,46.3,0.283,True,0,good
2025-02-12 18:02:55.380242,152,OF-2025-0020,705,18.3,5.0,1.6,8.8,3.5,13.7,137.0,712.0,642.0,42.8,198.9,204.8,204.2,46.0,0.369,True,0,good
2025-02-12 18:03:14.356902,152,OF-2025-0020,706,18.6,4.5,1.9,11.7,3.2,13.3,94.0,698.0,600.0,50.1,195.9,214.4,196.7,47.0,0.383,True,0,good
2025-02-12 18:03:32.877231,152,OF-2025-0020,707,18.1,4.6,1.9,8.6,4.2,10.9,121.0,695.0,630.0,43.3,192.9,210.0,205.4,51.4,0.471,True,0,good
2025-02-12 18:03:51.582242,152,OF-2025-0020,708,18.2,4.2,2.5,8.1,3.3,14.0,103.0,785.0,616.0,38.6,190.6,213.9,197.7,47.0,0.317,True,0,good
2025-02-12 18:04:10.460954,152,OF-2025-0020,709,17.6,4.7,2.3,15.0,3.2,13.3,122.0,703.0,633.0,42.6,199.4,213.7,197.6,48.4,0.28,True,0,good
2025-02-12 18:04:29.058315,152,OF-2025-0020,710,18.2,4.2,1.8,12.7,3.7,9.8,121.0,724.0,628.0,41.3,194.7,210.8,198.8,49.3,0.466,True,0,good
2025-02-12 18:04:46.825776,152,OF-2025-0020,711,18.3,4.5,2.2,12.4,3.5,10.3,109.0,719.0,553.0,43.1,198.9,209.4,203.8,45.8,0.51,True,0,good
2025-02-12 18:05:06.099741,152,OF-2025-0020,712,17.2,4.9,2.1,8.8,3.8,13.6,114.0,709.0,558.0,47.0,196.8,211.6,197.1,49.0,0.432,True,0,good
2025-02-12 18:05:22.953661,152,OF-2025-0020,713,18.2,4.5,1.4,12.7,4.2,10.9,100.0,785.0,647.0,40.0,196.6,207.4,201.4,47.8,0.363,True,0,good
2025-02-12 18:05:41.011141,152,OF-2025-0020,714,19.0,5.1,1.6,13.0,4.1,13.4,126.0,729.0,575.0,43.6,197.8,212.6,202.2,46.2,0.43,True,0,good
2025-02-12 18:06:00.221978,152,OF-2025-0020,715,18.8,4.2,2.1,11.4,4.3,10.9,116.0,738.0,616.0,44.3,196.6,211.0,198.6,47.5,0.408,True,0,good
2025-02-12 18:06:19.240853,152,OF-2025-0020,716,18.0,4.9,2.4,12.5,3.8,12.7,124.0,799.0,636.0,40.7,196.6,213.8,200.6,49.5,0.322,True,0,good
2025-02-12 18:06:37.466601,152,OF-2025-0020,717,18.3,4.1,2.4,11.5,3.2,12.3,124.0,767.0,563.0,45.6,197.9,210.1,198.6,49.5,0.403,True,0,good
2025-02-12 18:06:56.656826,152,OF-2025-0020,718,17.7,5.4,2.4,12.0,3.1,12.7,107.0,,609.0,45.9,191.2,206.4,200.5,45.6,0.356,True,0,good
2025-02-12 18:07:15.208728,152,OF-2025-0020,719,17.4,3.9,1.7,11.9,3.3,11.9,102.0,738.0,631.0,47.8,199.9,206.0,198.7,48.4,0.475,True,0,good
2025-02-12 18:07:32.964529,152,OF-2025-0020,720,17.9,4.7,1.6,11.2,4.4,10.6,138.0,755.0,613.0,40.9,199.0,205.4,202.5,49.0,0.384,True,0,good
2025-02-12 18:07:50.619581,152,OF-2025-0020,721,18.7,5.0,2.4,10.7,3.6,12.8,106.0,749.0,631.0,49.5,196.5,209.4,200.9,50.3,0.408,True,0,good
2025-02-12 18:08:10.114202,152,OF-2025-0020,722,18.3,5.0,2.0,10.3,3.7,13.2,130.0,788.0,612.0,43.7,194.7,212.0,201.7,48.7,0.46,True,0,good
2025-02-12 18:08:28.617545,152,OF-2025-0020,723,17.5,4.8,1.8,13.6,3.5,10.6,125.0,714.0,616.0,47.0,199.6,210.0,201.5,48.5,0.514,True,0,good
2025-02-12 18:08:45.977134,152,OF-2025-0020,724,18.9,4.6,2.4,10.8,3.5,13.6,110.0,743.0,629.0,41.8,195.8,212.0,202.4,50.2,0.343,True,0,good
2025-02-12 18:09:04.753320,152,OF-2025-0020,725,18.4,4.5,2.0,9.2,4.0,12.8,137.0,730.0,551.0,49.1,197.9,206.5,202.5,48.0,0.45,True,0,good
2025-02-12 18:09:23.609286,152,OF-2025-0020,726,17.9,4.2,2.5,11.8,3.8,13.0,103.0,749.0,644.0,40.9,193.7,206.1,196.5,45.1,0.437,True,0,good
2025-02-12 18:09:41.609712,152,OF-2025-0020,727,17.3,4.1,2.1,8.5,4.0,12.5,109.0,781.0,563.0,45.4,196.1,209.6,204.0,50.4,0.434,True,0,good
2025-02-12 18:09:58.867072,152,OF-2025-0020,728,18.0,4.8,2.4,11.7,4.3,14.1,120.0,779.0,621.0,47.7,195.5,205.0,198.0,47.1,0.296,True,0,good
2025-02-12 18:10:16.578448,152,OF-2025-0020,729,18.2,4.3,1.7,13.9,3.3,12.3,139.0,742.0,603.0,46.0,190.5,207.2,205.3,46.6,0.301,True,0,good
2025-02-12 18:10:34.969110,152,OF-2025-0020,730,18.1,4.3,2.3,13.1,4.4,11.8,117.0,734.0,545.0,48.6,193.3,208.1,204.0,51.4,0.498,True,0,good
2025-02-12 18:10:53.167949,152,OF-2025-0020,731,17.5,4.0,1.5,9.2,3.6,13.2,121.0,689.0,621.0,46.0,197.8,216.1,,49.9,0.415,True,0,good
2025-02-12 18:11:11.620944,152,OF-2025-0020,732,17.7,4.0,1.5,10.0,3.9,13.4,100.0,773.0,625.0,44.8,191.5,206.3,201.7,49.2,0.339,True,0,good
2025-02-12 18:11:28.931176,152,OF-2025-0020,733,18.0,4.6,2.1,13.6,4.1,12.0,129.0,809.0,633.0,47.7,199.4,215.2,204.2,49.8,0.449,True,0,good
2025-02-12 18:11:46.486954,152,OF-2025-0020,734,18.8,4.0,1.6,8.7,3.3,13.1,117.0,771.0,574.0,43.9,195.4,212.6,200.5,46.3,0.386,True,0,good
2025-02-12 18:12:05.305849,152,OF-2025-0020,735,18.7,4.7,1.5,8.8,3.2,10.4,116.0,724.0,564.0,40.7,195.0,211.4,201.9,47.1,0.42,True,0,good
2025-02-12 18:12:23.875871,152,OF-2025-0020,736,17.4,5.0,1.7,12.7,3.8,11.1,127.0,734.0,581.0,41.0,197.7,211.9,202.1,51.2,0.381,True,0,good
2025-02-12 18:12:41.984650,152,OF-2025-0020,737,18.6,4.8,1.9,8.5,3.4,12.3,115.0,758.0,643.0,48.0,195.2,209.0,200.7,48.1,0.488,True,0,good
2025-02-12 18:13:00.671431,152,OF-2025-0020,738,17.3,4.6,2.1,10.0,4.0,11.5,134.0,772.0,557.0,48.5,198.2,205.9,200.5,45.0,0.45,True,0,good
2025-02-12 18:13:17.690833,152,OF-2025-0020,739,17.9,4.9,2.2,7.8,4.2,11.5,136.0,790.0,599.0,48.1,193.0,208.4,196.9,46.1,0.337,True,0,good
2025-02-12 18:13:36.347186,152,OF-2025-0020,740,17.0,4.3,1.6,8.3,3.4,12.4,113.0,749.0,611.0,41.6,199.8,212.0,197.5,47.7,0.417,True,0,good
2025-02-12 18:13:52.891994,152,OF-2025-0020,741,17.5,4.8,1.9,12.4,3.4,12.0,121.0,802.0,611.0,49.5,191.1,212.3,199.5,50.6,0.258,True,0,good
2025-02-12 18:14:11.208245,152,OF-2025-0020,742,17.7,4.5,1.7,12.3,3.1,11.9,115.0,714.0,556.0,48.1,196.4,210.8,200.6,46.7,0.46,True,0,good
2025-02-12 18:14:29.591296,152,OF-2025-0020,743,18.1,4.5,1.9,10.5,3.8,12.1,131.0,783.0,583.0,47.8,191.3,207.5,202.9,49.9,0.427,True,0,good
2025-02-12 18:14:48.545105,152,OF-2025-0020,744,17.6,4.1,1.5,9.4,4.4,13.8,127.0,801.0,572.0,45.0,192.3,210.4,203.7,49.0,0.412,True,0,good
2025-02-12 18:15:06.974119,152,OF-2025-0020,745,17.8,4.7,1.9,11.2,3.6,13.6,108.0,704.0,619.0,49.6,197.1,206.5,204.4,47.0,0.406,True,0,good
2025-02-12 18:15:25.037137,152,OF-2025-0020,746,17.4,4.1,2.2,8.3,3.8,10.2,133.0,786.0,639.0,44.9,195.2,207.6,203.3,47.9,0.383,False,1,warpage
2025-02-12 18:15:42.658705,152,OF-2025-0020,747,18.3,4.7,2.4,8.1,4.1,13.6,113.0,757.0,621.0,43.9,196.4,212.0,202.2,48.4,0.407,True,0,good
2025-02-12 18:16:01.422566,152,OF-2025-0020,748,19.0,4.9,2.0,8.5,4.4,10.5,116.0,744.0,593.0,47.2,192.7,208.5,196.2,48.9,0.395,True,0,good
2025-02-12 18:16:20.390436,152,OF-2025-0020,749,18.4,4.9,2.2,12.6,3.1,13.7,108.0,802.0,583.0,41.1,199.4,209.2,201.7,46.4,0.434,True,0,good
2025-02-12 18:16:39.151526,152,OF-2025-0020,750,17.9,4.4,1.6,8.7,4.0,10.8,131.0,751.0,621.0,43.6,190.3,212.5,195.0,48.4,0.439,True,0,good
2025-02-12 18:16:58.025808,152,OF-2025-0020,751,18.8,4.5,2.1,8.0,3.7,11.2,100.0,800.0,570.0,47.1,191.4,208.1,195.9,45.3,0.292,True,0,good
2025-02-12 18:17:16.425918,152,OF-2025-0020,752,17.6,5.1,1.7,14.7,4.4,11.7,138.0,734.0,625.0,49.2,191.9,210.5,197.0,51.5,0.387,True,0,good
2025-02-12 18:17:33.936057,152,OF-2025-0020,753,17.8,4.2,2.0,13.8,4.1,12.5,107.0,747.0,553.0,48.1,196.2,211.2,196.5,49.3,0.508,False,1,sink_mark
2025-02-12 18:17:51.795023,152,OF-2025-0020,754,18.2,4.5,2.3,14.0,4.5,11.0,133.0,763.0,631.0,48.4,194.4,213.6,204.4,48.9,0.393,True,0,good
2025-02-12 18:18:10.512194,152,OF-2025-0020,755,17.3,3.8,1.7,10.6,4.2,13.3,129.0,772.0,579.0,46.4,193.6,212.1,199.2,45.3,0.461,False,1,short_shot
2025-02-12 18:18:28.662996,152,OF-2025-0020,756,17.5,4.2,1.8,11.7,3.8,10.4,103.0,712.0,599.0,42.5,195.8,209.2,200.4,48.4,0.448,True,0,good
2025-02-12 18:18:46.817180,152,OF-2025-0020,757,17.8,4.6,1.8,9.3,4.3,10.4,117.0,724.0,603.0,48.9,191.1,208.9,199.7,45.4,0.427,True,0,good
2025-02-12 18:19:04.950945,152,OF-2025-0020,758,17.6,4.2,1.7,10.7,4.0,10.8,113.0,779.0,632.0,47.4,192.5,215.3,205.0,45.7,0.431,True,0,good
2025-02-12 18:19:22.434949,152,OF-2025-0020,759,17.4,4.5,1.5,9.2,4.3,12.8,134.0,704.0,621.0,47.1,191.6,209.2,204.0,47.8,0.47,True,0,good
2025-02-12 18:19:39.397185,152,OF-2025-0020,760,18.9,4.8,2.4,12.0,4.1,11.2,139.0,761.0,570.0,42.3,199.6,208.3,200.7,51.0,0.5,True,0,good
2025-02-12 18:19:59.251032,152,OF-2025-0020,761,18.1,4.2,2.3,10.1,3.8,13.0,113.0,803.0,575.0,43.6,196.5,207.4,198.0,47.6,0.455,True,0,good
2025-02-12 18:20:17.433607,152,OF-2025-0020,762,17.9,4.8,1.7,12.0,4.3,12.5,106.0,767.0,623.0,41.8,192.6,215.2,201.4,51.0,0.383,True,0,good
2025-02-12 18:20:35.577783,152,OF-2025-0020,763,18.3,4.1,1.6,12.5,3.4,12.2,125.0,726.0,619.0,39.4,193.1,207.2,200.2,47.2,0.413,True,0,good
2025-02-12 18:20:54.446535,152,OF-2025-0020,764,18.3,4.2,1.8,12.0,3.4,10.5,134.0,781.0,638.0,43.7,198.2,210.8,200.4,47.6,0.309,True,0,good
2025-02-12 18:21:13.380759,152,OF-2025-0020,765,17.7,4.4,1.7,8.0,4.3,11.5,137.0,692.0,607.0,43.7,197.1,213.6,203.4,46.2,0.35,True,0,good
2025-02-12 18:21:31.965567,152,OF-2025-0020,766,17.6,4.7,1.8,8.6,3.1,11.9,130.0,748.0,589.0,49.0,197.0,206.8,198.7,46.5,0.375,True,0,good
2025-02-12 18:21:49.581088,152,OF-2025-0020,767,18.0,4.3,2.6,10.0,3.1,10.4,133.0,708.0,620.0,45.7,195.8,212.7,196.7,45.4,0.361,True,0,good
2025-02-12 18:22:08.417439,152,OF-2025-0020,768,17.6,4.8,1.7,13.9,3.6,11.3,125.0,802.0,578.0,46.3,190.6,206.4,199.5,47.8,0.375,True,0,good
2025-02-12 18:22:26.914481,152,OF-2025-0020,769,17.4,4.2,2.0,8.7,3.6,13.2,122.0,735.0,563.0,41.7,192.2,209.0,199.7,49.2,0.461,True,0,good
2025-02-12 18:22:44.931206,152,OF-2025-0020,770,18.0,4.1,1.9,11.2,4.4,12.5,126.0,739.0,645.0,42.3,197.6,206.7,197.5,49.2,0.382,True,0,good
2025-02-12 18:23:02.638392,152,OF-2025-0020,771,18.3,4.9,2.4,9.5,4.3,11.7,131.0,761.0,540.0,49.7,196.0,205.3,200.9,46.9,0.304,True,0,good
2025-02-12 18:23:21.757104,152,OF-2025-0020,772,18.4,4.4,2.2,14.8,3.8,,135.0,703.0,615.0,42.4,197.8,210.6,195.4,50.7,0.483,True,0,good
2025-02-12 18:23:41.057939,152,OF-2025-0020,773,18.2,4.6,2.3,13.1,3.5,11.5,104.0,735.0,599.0,42.7,195.9,211.6,200.7,49.1,0.512,True,0,good
2025-02-12 18:24:00.155178,152,OF-2025-0020,774,18.4,4.4,2.4,14.8,3.3,10.7,110.0,774.0,571.0,39.7,190.1,213.9,201.3,46.5,0.487,True,0,good
2025-02-12 18:24:18.386117,152,OF-2025-0020,775,18.8,4.8,1.6,10.2,3.3,11.8,119.0,789.0,599.0,45.9,191.2,205.9,199.3,50.1,0.431,True,0,good
2025-02-12 18:24:38.022834,152,OF-2025-0020,776,18.4,4.4,2.2,11.3,3.4,12.7,134.0,695.0,579.0,46.6,198.1,214.1,203.4,50.5,0.41,True,0,good
2025-02-12 18:24:57.033443,152,OF-2025-0020,777,18.2,4.0,2.0,12.3,4.0,10.4,114.0,715.0,603.0,42.8,193.4,206.7,197.5,51.8,0.399,True,0,good
2025-02-12 18:25:16.114334,152,OF-2025-0020,778,17.7,4.4,1.7,9.3,3.7,10.9,117.0,710.0,572.0,45.8,191.2,210.0,200.3,48.5,0.304,True,0,good
2025-02-12 18:25:34.102298,152,OF-2025-0020,779,17.5,4.6,2.2,14.2,3.3,13.5,128.0,729.0,584.0,40.9,193.2,210.5,197.6,51.2,0.281,True,0,good
2025-02-12 18:25:52.054369,152,OF-2025-0020,780,17.8,5.2,1.5,10.4,4.2,12.8,103.0,765.0,572.0,47.5,200.9,214.6,204.4,50.8,0.406,True,0,good
2025-02-12 18:26:10.833426,152,OF-2025-0020,781,17.7,4.4,2.2,13.0,3.4,13.0,106.0,737.0,576.0,41.3,191.1,206.3,196.6,45.1,0.393,True,0,good
2025-02-12 18:26:28.043058,152,OF-2025-0020,782,17.9,4.3,1.8,14.3,2.9,12.2,111.0,727.0,577.0,43.6,199.3,214.2,195.1,49.7,0.415,True,0,good
2025-02-12 18:26:45.990568,152,OF-2025-0020,783,17.9,4.2,1.6,13.7,3.0,11.2,116.0,720.0,596.0,42.2,199.5,211.3,203.2,52.4,0.345,True,0,good
2025-02-12 18:27:04.131632,152,OF-2025-0020,784,18.4,4.5,2.2,14.1,4.4,11.1,132.0,773.0,655.0,47.1,190.7,211.7,201.4,45.3,0.47,True,0,good
2025-02-12 18:27:22.920245,152,OF-2025-0020,785,18.1,4.2,2.1,9.3,4.4,13.0,114.0,766.0,592.0,49.6,199.4,205.6,199.1,51.1,0.389,True,0,good
2025-02-12 18:27:40.564913,152,OF-2025-0020,786,18.0,4.1,2.5,10.6,3.4,12.5,107.0,750.0,586.0,48.9,197.0,206.3,201.6,50.7,0.427,True,0,good
2025-02-12 18:27:59.309138,152,OF-2025-0020,787,17.7,4.1,2.1,12.6,4.3,12.8,113.0,700.0,573.0,40.0,198.1,210.3,195.5,46.9,0.462,False,1,bubbles
2025-02-12 18:28:17.978126,152,OF-2025-0020,788,18.7,4.8,2.0,12.2,3.9,11.5,126.0,734.0,631.0,46.5,190.7,205.4,195.8,49.4,0.425,True,0,good
2025-02-12 18:28:36.474059,152,OF-2025-0020,789,18.4,4.1,2.4,14.0,4.5,11.3,119.0,716.0,553.0,42.7,189.5,207.2,202.4,50.1,0.441,True,0,good
2025-02-12 18:28:55.403725,152,OF-2025-0020,790,17.3,4.5,1.5,10.1,4.2,13.9,136.0,791.0,635.0,44.1,192.8,206.7,195.5,46.5,0.334,True,0,good
2025-02-12 18:29:12.776856,152,OF-2025-0020,791,17.7,4.5,1.9,11.2,3.1,14.0,141.0,751.0,601.0,45.9,195.2,209.2,198.4,46.3,0.457,True,0,good
2025-02-12 18:29:30.878825,152,OF-2025-0020,792,18.5,4.5,2.4,8.2,3.9,11.3,122.0,721.0,591.0,41.9,193.5,207.7,198.9,46.1,0.366,True,0,good
2025-02-12 18:29:50.268394,152,OF-2025-0020,793,16.7,4.4,2.4,12.5,4.2,12.5,125.0,765.0,635.0,48.4,195.7,206.8,197.0,47.6,0.402,True,0,good
2025-02-12 18:30:07.269423,152,OF-2025-0020,794,18.3,4.7,2.2,12.6,3.1,11.0,125.0,794.0,620.0,48.5,199.1,208.5,203.8,45.4,0.407,True,0,good
2025-02-12 18:30:26.396218,152,OF-2025-0020,795,18.9,4.6,2.1,11.2,3.6,12.4,102.0,708.0,548.0,42.6,195.3,210.2,204.5,51.8,0.464,True,0,good
2025-02-12 18:30:46.294419,152,OF-2025-0020,796,17.9,4.8,2.5,12.3,2.9,10.5,116.0,753.0,549.0,49.3,197.0,210.2,200.9,50.3,0.429,True,0,good
2025-02-12 18:31:04.005354,152,OF-2025-0020,797,17.4,4.4,2.1,11.5,3.9,9.9,121.0,738.0,578.0,44.3,198.0,214.5,198.0,50.5,0.49,True,0,good
2025-02-12 18:31:21.309865,152,OF-2025-0020,798,18.1,4.7,1.7,8.7,3.4,13.2,99.0,769.0,585.0,45.5,192.0,215.2,195.3,51.1,0.306,True,0,good
2025-02-12 18:31:39.729712,152,OF-2025-0020,799,18.6,4.0,1.9,14.9,3.9,12.6,140.0,700.0,577.0,45.8,194.8,209.6,199.0,50.0,0.407,True,0,good
2025-02-12 18:31:58.984620,152,OF-2025-0020,800,18.3,4.4,1.8,12.7,4.0,12.1,130.0,755.0,606.0,49.0,196.2,214.0,202.6,44.6,0.343,True,0,good
2025-02-12 18:32:17.177392,152,OF-2025-0020,801,18.5,4.6,2.3,12.1,4.4,11.6,116.0,757.0,616.0,43.9,199.2,214.8,196.5,46.7,0.461,True,0,good
2025-02-12 18:32:36.325001,152,OF-2025-0020,802,18.7,4.4,1.5,10.3,4.4,12.7,105.0,775.0,558.0,49.9,199.2,210.2,200.5,49.7,0.313,True,0,good
2025-02-12 18:32:54.969473,152,OF-2025-0020,803,18.2,4.4,1.9,13.5,4.0,11.7,133.0,741.0,584.0,40.7,192.3,209.6,200.3,49.6,0.424,True,0,good
2025-02-12 18:33:12.692865,152,OF-2025-0020,804,18.3,4.7,2.0,14.1,3.2,12.6,99.0,754.0,563.0,44.5,198.1,211.8,204.5,45.8,0.347,True,0,good
2025-02-12 18:33:31.631740,152,OF-2025-0020,805,18.0,4.9,2.3,12.6,3.6,13.5,118.0,734.0,611.0,43.4,197.3,212.6,202.6,51.9,0.434,True,0,good
2025-02-12 18:33:49.674425,152,OF-2025-0020,806,18.1,4.6,1.9,14.1,3.6,13.0,125.0,714.0,640.0,43.6,190.9,212.4,199.1,48.9,0.327,True,0,good
2025-02-12 18:34:07.522622,152,OF-2025-0020,807,17.8,3.8,1.8,11.8,4.5,10.3,141.0,747.0,618.0,39.9,194.6,207.6,199.6,47.5,0.456,True,0,good
2025-02-12 18:34:25.559456,152,OF-2025-0020,808,17.4,4.4,1.9,12.8,3.8,13.1,105.0,718.0,566.0,48.9,191.9,210.2,203.1,50.5,0.391,True,0,good
2025-02-12 18:34:43.926652,152,OF-2025-0020,809,18.2,3.9,2.1,12.6,2.8,11.2,120.0,720.0,642.0,43.4,197.5,210.7,199.6,49.2,0.309,True,0,good
2025-02-12 18:35:02.812611,152,OF-2025-0020,810,18.1,4.6,2.3,11.9,4.1,12.6,107.0,732.0,576.0,42.7,193.6,206.6,195.8,48.8,0.384,True,0,good
2025-02-12 18:35:20.416119,152,OF-2025-0020,811,18.8,4.4,1.4,11.6,4.1,12.1,132.0,721.0,628.0,43.1,198.9,212.5,202.8,45.2,0.327,True,0,good
2025-02-12 18:35:38.813452,152,OF-2025-0020,812,18.5,4.0,2.0,9.7,4.5,13.8,137.0,793.0,548.0,41.6,194.8,206.0,202.8,45.4,0.37,True,0,good
2025-02-12 18:35:58.028455,152,OF-2025-0020,813,19.3,4.3,2.0,10.2,3.8,12.5,122.0,709.0,624.0,46.6,193.9,208.0,198.8,45.8,0.341,True,0,good
2025-02-12 18:36:17.549753,152,OF-2025-0020,814,18.1,4.7,1.7,8.2,3.5,12.4,120.0,749.0,582.0,41.2,195.2,214.6,199.7,49.9,0.33,True,0,good
2025-02-12 18:36:36.623587,152,OF-2025-0020,815,17.4,5.0,1.7,15.5,4.4,13.0,107.0,748.0,593.0,49.0,194.3,211.5,201.8,47.5,0.468,True,0,good
2025-02-12 18:36:54.729288,152,OF-2025-0020,816,17.5,4.6,1.9,11.3,4.2,10.7,137.0,730.0,583.0,44.6,191.2,207.1,200.6,46.4,0.346,True,0,good
2025-02-12 18:37:12.294960,152,OF-2025-0020,817,18.0,4.6,2.3,14.9,4.3,10.0,118.0,710.0,627.0,46.9,194.1,206.4,195.3,51.7,0.4,True,0,good
2025-02-12 18:37:29.897249,152,OF-2025-0020,818,17.0,4.5,2.1,11.3,3.0,13.5,104.0,700.0,609.0,45.5,194.9,210.0,205.0,51.4,0.434,True,0,good
2025-02-12 18:37:47.727237,152,OF-2025-0020,819,18.8,4.9,2.6,10.9,3.5,13.1,101.0,746.0,607.0,43.8,199.8,209.5,202.6,51.3,0.432,True,0,good
2025-02-12 18:38:07.406448,152,OF-2025-0020,820,18.4,4.0,2.0,9.4,3.2,13.2,107.0,784.0,588.0,48.6,197.1,210.9,198.4,49.7,0.461,True,0,good
