timestamp,machine_erp_ref,production_order_id,cycle_counter,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,good_part,scrap_flag,quality_flag
2025-02-13 03:33:36.582979,606,OF-2025-0027,440,45.3,9.0,4.7,22.0,5.2,22.5,234.0,1014.0,2897.0,62.4,219.6,240.6,226.0,54.3,2.16,True,0,good
2025-02-13 03:34:22.187945,606,OF-2025-0027,441,44.8,7.6,4.7,18.9,7.3,18.8,211.0,1014.0,3174.0,74.7,217.6,248.5,230.3,51.4,2.362,True,0,good
2025-02-13 03:35:07.499369,606,OF-2025-0027,442,44.2,8.0,5.7,20.1,7.0,21.1,219.0,1027.0,3332.0,65.7,220.1,250.0,234.2,50.3,2.102,True,0,good
2025-02-13 03:35:51.723289,606,OF-2025-0027,443,46.9,7.1,3.7,18.1,6.3,24.3,252.0,982.0,3391.0,72.2,215.2,245.8,230.7,58.4,2.324,True,0,good
2025-02-13 03:36:39.486417,606,OF-2025-0027,444,43.9,9.2,5.4,21.9,6.2,19.8,206.0,1028.0,3232.0,60.3,219.7,242.3,238.3,56.2,2.045,True,0,good
2025-02-13 03:37:24.168094,606,OF-2025-0027,445,44.0,6.2,5.8,20.0,5.5,23.8,211.0,917.0,3110.0,64.2,223.6,248.1,232.7,54.8,1.777,True,0,good
2025-02-13 03:38:08.873895,606,OF-2025-0027,446,45.3,9.3,5.7,24.1,7.8,21.8,196.0,927.0,2551.0,59.8,212.0,239.1,239.7,51.5,1.709,True,0,good
2025-02-13 03:38:54.155834,606,OF-2025-0027,447,44.5,7.7,5.3,22.2,7.3,23.1,182.0,997.0,3470.0,55.9,217.0,237.5,225.2,52.3,1.642,True,0,good
2025-02-13 03:39:38.833384,606,OF-2025-0027,448,44.0,7.5,3.4,22.7,7.9,20.8,236.0,953.0,3013.0,62.1,222.1,250.1,224.3,50.3,1.892,True,0,good
2025-02-13 03:40:22.586077,606,OF-2025-0027,449,46.1,7.3,5.0,18.5,6.7,23.4,188.0,927.0,3221.0,71.4,211.5,241.7,238.4,55.0,2.393,True,0,good
2025-02-13 03:41:08.231906,606,OF-2025-0027,450,44.6,10.2,2.9,26.3,7.1,24.8,243.0,1023.0,3005.0,57.8,220.3,243.5,238.3,56.8,2.225,True,0,good
2025-02-13 03:41:52.475058,606,OF-2025-0027,451,45.6,9.4,5.3,24.1,6.0,24.5,191.0,916.0,2580.0,73.6,212.2,248.9,231.8,53.7,2.03,True,0,good
2025-02-13 03:42:38.741255,606,OF-2025-0027,452,44.8,8.6,4.5,24.4,5.4,20.5,217.0,994.0,2492.0,63.8,222.4,248.4,232.1,57.8,1.731,True,0,good
2025-02-13 03:43:23.803453,606,OF-2025-0027,453,43.8,6.1,4.0,20.3,6.8,19.0,228.0,1029.0,3140.0,72.5,212.1,246.6,231.2,54.6,2.237,True,0,good
2025-02-13 03:44:08.469008,606,OF-2025-0027,454,45.0,8.0,4.5,18.0,5.6,18.6,218.0,1028.0,2569.0,69.4,225.9,241.2,236.1,53.8,2.274,True,0,good
2025-02-13 03:44:53.147668,606,OF-2025-0027,455,44.9,8.1,3.5,26.4,5.2,19.3,222.0,976.0,2896.0,62.0,221.1,247.7,228.9,50.3,2.268,True,0,good
2025-02-13 03:45:38.501574,606,OF-2025-0027,456,45.4,9.8,4.6,24.0,6.4,24.2,184.0,930.0,2595.0,70.8,222.7,236.6,230.4,52.7,2.098,True,0,good
2025-02-13 03:46:23.788211,606,OF-2025-0027,457,45.0,7.2,5.1,26.1,5.2,23.0,235.0,981.0,2961.0,72.7,217.6,244.5,229.8,50.5,1.64,True,0,good
2025-02-13 03:47:08.325249,606,OF-2025-0027,458,44.3,9.3,3.0,20.7,5.8,19.6,226.0,966.0,2740.0,69.9,211.5,238.3,238.4,51.1,1.915,True,0,good
2025-02-13 03:47:52.936042,606,OF-2025-0027,459,44.1,7.2,4.6,18.8,8.0,24.6,183.0,980.0,2835.0,59.1,220.9,249.3,233.9,53.9,2.221,True,0,good
2025-02-13 03:48:37.042871,606,OF-2025-0027,460,44.6,6.4,5.2,21.1,7.2,19.8,215.0,1021.0,2621.0,67.0,220.0,238.5,234.8,51.8,2.297,True,0,good
2025-02-13 03:49:21.986938,606,OF-2025-0027,461,45.1,6.2,4.0,21.3,5.6,22.0,232.0,966.0,2881.0,60.0,212.4,243.0,226.2,51.0,2.474,True,0,good
2025-02-13 03:50:07.159786,606,OF-2025-0027,462,45.3,8.8,3.3,27.4,7.0,22.2,179.0,909.0,3252.0,69.2,213.1,235.3,235.4,53.4,1.754,True,0,good
2025-02-13 03:50:52.797620,606,OF-2025-0027,463,44.6,8.3,3.5,27.3,5.6,24.2,213.0,989.0,3079.0,66.7,217.6,236.0,231.7,51.8,1.929,True,0,good
2025-02-13 03:51:37.479669,606,OF-2025-0027,464,45.3,8.3,5.5,26.0,6.7,19.0,239.0,921.0,3246.0,63.3,215.7,248.2,230.2,51.8,1.922,True,0,good
2025-02-13 03:52:23.055312,606,OF-2025-0027,465,44.7,8.3,3.3,24.8,5.4,23.1,205.0,1036.0,3477.0,71.5,222.8,244.2,232.1,57.0,1.989,True,0,good
2025-02-13 03:53:07.888872,606,OF-2025-0027,466,45.9,9.7,3.8,21.8,6.4,23.4,243.0,1003.0,2630.0,73.0,212.9,245.9,230.9,56.4,1.584,True,0,good
2025-02-13 03:53:53.715961,606,OF-2025-0027,467,45.2,9.5,4.6,22.8,8.0,19.1,236.0,971.0,2680.0,67.0,213.8,239.5,232.5,52.7,2.266,True,0,good
2025-02-13 03:54:39.370694,606,OF-2025-0027,468,44.9,8.2,5.0,21.7,6.9,18.9,183.0,981.0,3057.0,59.4,219.2,245.2,240.0,54.0,2.153,True,0,good
2025-02-13 03:55:25.203436,606,OF-2025-0027,469,45.8,9.2,5.0,23.4,7.8,19.0,227.0,970.0,3003.0,64.0,214.3,246.9,234.7,56.4,1.717,True,0,good
2025-02-13 03:56:11.514531,606,OF-2025-0027,470,45.3,9.2,5.9,22.4,5.9,23.3,214.0,941.0,3333.0,68.0,215.2,236.5,232.2,51.8,1.544,True,0,good
2025-02-13 03:56:56.899930,606,OF-2025-0027,471,44.9,6.6,3.2,26.8,7.6,22.2,242.0,941.0,2740.0,73.9,218.6,241.3,234.1,51.6,2.38,True,0,good
2025-02-13 03:57:41.436900,606,OF-2025-0027,472,45.4,6.9,4.0,23.0,6.8,18.7,234.0,901.0,3081.0,64.8,210.6,240.3,236.0,54.7,2.321,True,0,good
2025-02-13 03:58:27.094690,606,OF-2025-0027,473,45.2,7.2,3.3,18.5,7.7,19.4,204.0,922.0,2947.0,58.0,213.0,239.5,238.4,50.2,2.154,True,0,good
2025-02-13 03:59:12.753376,606,OF-2025-0027,474,44.7,9.4,3.9,19.4,5.5,20.7,217.0,922.0,2810.0,64.7,211.3,239.0,228.6,55.1,2.279,True,0,good
2025-02-13 03:59:58.406702,606,OF-2025-0027,475,45.0,9.3,5.5,18.7,7.9,18.9,207.0,914.0,2891.0,59.2,211.9,247.0,236.8,53.6,1.975,True,0,good
2025-02-13 04:00:43.360587,606,OF-2025-0027,476,45.6,9.6,3.3,23.3,5.5,19.3,235.0,944.0,3016.0,58.3,211.5,235.9,227.7,55.3,2.294,True,0,good
2025-02-13 04:01:29.728828,606,OF-2025-0027,477,45.1,9.8,4.2,26.4,5.6,20.7,188.0,904.0,3204.0,56.4,210.2,243.0,238.5,54.0,2.094,True,0,good
2025-02-13 04:02:15.126732,606,OF-2025-0027,478,44.8,9.9,3.7,20.1,7.6,20.4,219.0,963.0,2981.0,70.4,223.4,238.5,238.6,54.6,1.866,True,0,good
2025-02-13 04:02:59.455723,606,OF-2025-0027,479,45.2,7.9,4.9,25.3,5.0,23.5,232.0,998.0,2863.0,62.3,211.7,240.2,232.8,54.0,1.541,True,0,good
2025-02-13 04:03:44.840112,606,OF-2025-0027,480,45.4,6.0,4.8,24.6,6.0,22.3,242.0,983.0,3152.0,61.9,216.6,249.1,227.4,57.0,1.967,True,0,good
2025-02-13 04:04:31.184634,606,OF-2025-0027,481,44.2,8.6,5.2,19.1,6.5,21.5,181.0,998.0,2530.0,73.5,213.2,244.9,225.8,50.1,2.329,True,0,good
2025-02-13 04:05:16.304114,606,OF-2025-0027,482,44.4,6.5,3.3,22.9,6.6,24.8,225.0,1023.0,2997.0,70.0,221.9,248.3,236.5,52.3,1.969,True,0,good
2025-02-13 04:06:01.099061,606,OF-2025-0027,483,45.1,7.6,3.3,19.2,6.2,18.6,196.0,1007.0,2720.0,71.0,221.6,250.1,227.6,52.4,2.42,True,0,good
2025-02-13 04:06:46.426569,606,OF-2025-0027,484,45.4,9.7,5.5,20.4,7.0,22.6,219.0,1000.0,2672.0,71.9,211.3,241.1,237.6,52.5,2.366,True,0,good
2025-02-13 04:07:32.503059,606,OF-2025-0027,485,45.5,7.6,3.0,19.2,6.3,19.9,207.0,936.0,2588.0,57.5,224.0,242.0,234.5,57.7,2.455,True,0,good
2025-02-13 04:08:17.808024,606,OF-2025-0027,486,43.7,9.1,5.3,25.6,6.1,25.1,183.0,1029.0,3079.0,69.7,224.0,242.8,234.4,53.6,2.101,True,0,good
2025-02-13 04:09:01.947898,606,OF-2025-0027,487,45.0,8.4,5.7,24.3,6.0,24.9,236.0,907.0,3085.0,64.2,215.2,250.3,238.3,57.0,1.542,True,0,good
2025-02-13 04:09:47.249086,606,OF-2025-0027,488,45.2,6.2,3.4,21.6,5.3,22.5,209.0,978.0,3124.0,68.5,220.3,240.6,229.0,56.1,1.849,True,0,good
2025-02-13 04:10:32.279866,606,OF-2025-0027,489,45.0,6.3,4.4,20.5,6.8,24.8,203.0,979.0,2668.0,73.8,215.2,237.8,234.1,56.6,2.132,True,0,good
2025-02-13 04:11:17.942604,606,OF-2025-0027,490,45.3,6.6,5.2,18.7,6.5,18.5,224.0,934.0,2974.0,73.5,215.6,246.8,232.3,56.7,2.135,True,0,good
2025-02-13 04:12:03.485610,606,OF-2025-0027,491,45.6,7.2,4.2,19.9,5.9,18.6,184.0,987.0,3009.0,56.6,223.9,244.3,227.2,54.9,2.453,True,0,good
2025-02-13 04:12:49.355601,606,OF-2025-0027,492,45.1,9.4,4.7,26.8,6.3,19.4,232.0,1011.0,2852.0,64.8,222.4,246.6,229.2,51.7,2.248,True,0,good
2025-02-13 04:13:34.492597,606,OF-2025-0027,493,44.9,6.5,3.3,19.7,6.1,20.1,205.0,985.0,2811.0,59.4,218.1,241.3,226.8,55.3,1.828,True,0,good
2025-02-13 04:14:19.371654,606,OF-2025-0027,494,45.4,7.3,3.3,21.1,6.2,19.1,234.0,976.0,3201.0,74.5,221.0,249.1,235.8,57.7,2.486,True,0,good
2025-02-13 04:15:05.589122,606,OF-2025-0027,495,45.1,9.7,2.9,21.7,6.2,18.5,182.0,1037.0,3217.0,64.9,210.5,240.0,226.2,52.9,1.835,True,0,good
2025-02-13 04:15:50.685506,606,OF-2025-0027,496,45.6,9.5,5.9,24.5,7.2,23.3,206.0,1042.0,2847.0,58.7,223.8,236.7,234.4,57.9,2.331,True,0,good
2025-02-13 04:16:37.227879,606,OF-2025-0027,497,44.6,9.8,5.3,23.5,5.1,20.9,190.0,925.0,3437.0,55.9,217.2,234.9,232.6,51.0,1.981,True,0,good
2025-02-13 04:17:21.433959,606,OF-2025-0027,498,45.3,8.5,5.9,23.2,6.2,21.2,244.0,954.0,3474.0,58.0,210.3,243.8,238.4,57.4,1.747,True,0,good
2025-02-13 04:18:06.360718,606,OF-2025-0027,499,44.7,8.2,4.2,26.5,5.6,23.9,181.0,1033.0,3270.0,56.2,212.6,239.1,234.1,52.6,1.732,True,0,good
2025-02-13 04:18:51.865627,606,OF-2025-0027,500,44.4,7.7,5.4,24.7,5.2,18.3,232.0,988.0,2929.0,70.3,209.8,248.8,232.8,51.3,1.888,True,0,good
2025-02-13 04:19:36.132766,606,OF-2025-0027,501,45.2,8.6,4.7,26.6,6.9,23.2,210.0,1011.0,3361.0,62.3,223.6,238.6,232.9,55.5,2.069,True,0,good
2025-02-13 04:20:22.038512,606,OF-2025-0027,502,44.9,7.0,3.6,20.9,6.1,18.0,206.0,1055.0,3163.0,70.6,212.3,245.0,225.2,57.6,1.644,True,0,good
2025-02-13 04:21:07.782208,606,OF-2025-0027,503,45.0,6.5,5.8,19.2,6.5,18.4,216.0,1013.0,3256.0,63.5,223.2,241.9,228.9,53.0,2.16,True,0,good
2025-02-13 04:21:52.464990,606,OF-2025-0027,504,45.0,9.4,5.4,24.6,7.7,19.9,249.0,959.0,2907.0,73.9,216.3,246.0,233.5,57.7,2.271,True,0,good
2025-02-13 04:22:37.055196,606,OF-2025-0027,505,45.4,7.5,3.4,18.6,6.5,21.2,183.0,976.0,2618.0,69.6,224.4,246.0,236.2,55.0,2.317,True,0,good
2025-02-13 04:23:22.246110,606,OF-2025-0027,506,45.0,9.5,3.9,26.2,5.8,18.1,216.0,1004.0,2766.0,61.1,221.6,246.1,225.7,57.7,2.468,True,0,good
2025-02-13 04:24:07.071329,606,OF-2025-0027,507,45.1,7.5,5.4,25.3,5.8,19.0,228.0,1042.0,3087.0,60.5,219.6,241.5,225.4,55.5,1.602,True,0,good
2025-02-13 04:24:52.708397,606,OF-2025-0027,508,44.6,9.4,4.1,28.5,5.5,18.8,250.0,916.0,3019.0,60.4,219.7,244.8,238.7,58.2,1.552,True,0,good
2025-02-13 04:25:37.084246,606,OF-2025-0027,509,45.3,9.1,4.0,27.5,6.8,19.2,217.0,915.0,3236.0,57.2,225.5,240.7,227.7,52.8,1.49,True,0,good
2025-02-13 04:26:22.332878,606,OF-2025-0027,510,45.8,7.7,4.7,22.2,5.6,21.9,248.0,946.0,2969.0,55.3,211.2,239.3,238.0,57.2,2.139,True,0,good
2025-02-13 04:27:08.550356,606,OF-2025-0027,511,45.4,9.8,5.6,21.2,5.3,22.9,232.0,966.0,2632.0,70.6,215.5,245.6,227.9,52.0,1.73,True,0,good
2025-02-13 04:27:54.482536,606,OF-2025-0027,512,44.9,6.8,3.6,24.7,6.3,18.6,224.0,990.0,2967.0,56.0,212.0,239.8,225.9,57.3,1.612,True,0,good
2025-02-13 04:28:39.970560,606,OF-2025-0027,513,44.9,6.0,4.0,23.1,5.7,20.0,223.0,1026.0,2633.0,62.8,216.5,246.4,236.1,53.3,1.938,True,0,good
2025-02-13 04:29:24.803777,606,OF-2025-0027,514,44.8,9.9,3.4,21.5,6.7,24.5,205.0,910.0,3215.0,61.2,216.5,244.0,228.4,53.5,2.228,True,0,good
2025-02-13 04:30:09.410200,606,OF-2025-0027,515,45.1,9.8,4.2,23.5,5.6,20.3,198.0,924.0,2674.0,66.1,216.7,239.0,231.7,53.8,1.739,True,0,good
2025-02-13 04:30:54.593065,606,OF-2025-0027,516,44.7,7.5,5.4,19.2,5.7,18.7,194.0,978.0,3202.0,70.7,210.4,239.3,237.1,51.9,2.291,True,0,good
2025-02-13 04:31:39.085718,606,OF-2025-0027,517,44.7,8.5,5.1,24.1,5.5,20.8,241.0,932.0,3171.0,59.9,211.7,238.6,232.7,55.5,2.168,True,0,good
2025-02-13 04:32:23.477254,606,OF-2025-0027,518,45.2,7.7,4.7,27.2,5.7,24.2,213.0,1037.0,2750.0,64.0,225.4,245.4,230.8,54.3,2.295,True,0,good
2025-02-13 04:33:08.463595,606,OF-2025-0027,519,44.3,10.0,4.3,20.0,5.7,23.8,218.0,953.0,3376.0,65.4,209.5,235.2,234.4,54.7,2.077,True,0,good
2025-02-13 04:33:53.181837,606,OF-2025-0027,520,45.2,9.5,5.7,20.9,6.0,23.5,217.0,910.0,2843.0,65.4,221.1,246.6,227.0,55.0,2.155,True,0,good
2025-02-13 04:34:38.894076,606,OF-2025-0027,521,45.7,8.8,3.8,25.3,6.1,19.6,216.0,1003.0,3269.0,63.1,212.5,236.3,239.7,58.0,1.758,True,0,good
2025-02-13 04:35:24.469010,606,OF-2025-0027,522,44.8,8.6,3.4,25.7,6.5,19.1,187.0,972.0,2989.0,72.1,216.8,248.6,239.3,51.8,1.692,True,0,good
2025-02-13 04:36:09.666440,606,OF-2025-0027,523,45.2,9.9,4.3,25.4,6.1,23.0,198.0,947.0,3409.0,64.6,215.5,237.2,238.6,55.3,2.242,True,0,good
2025-02-13 04:36:55.059357,606,OF-2025-0027,524,44.8,9.4,5.7,23.8,6.1,19.9,211.0,956.0,2964.0,74.7,222.3,249.3,232.2,57.6,2.158,True,0,good
2025-02-13 04:37:39.549922,606,OF-2025-0027,525,46.3,9.7,5.3,26.5,5.0,23.7,185.0,1029.0,3268.0,65.4,217.4,236.7,232.5,54.5,1.937,True,0,good
2025-02-13 04:38:25.623177,606,OF-2025-0027,526,44.0,5.8,3.6,21.2,7.5,24.2,249.0,954.0,2578.0,55.2,221.0,237.9,240.8,50.8,1.716,True,0,good
2025-02-13 04:39:09.720640,606,OF-2025-0027,527,45.3,6.6,5.7,26.6,6.5,22.1,251.0,906.0,3254.0,61.6,211.0,240.6,239.5,55.3,2.185,True,0,good
2025-02-13 04:39:54.616094,606,OF-2025-0027,528,45.1,7.3,5.8,23.5,6.6,21.5,215.0,1037.0,2732.0,73.2,216.6,247.0,229.7,53.6,2.343,True,0,good
2025-02-13 04:40:39.626400,606,OF-2025-0027,529,44.7,6.9,5.0,26.9,6.9,19.2,190.0,1037.0,2948.0,74.4,217.6,236.0,231.9,56.2,2.361,True,0,good
2025-02-13 04:41:25.071100,606,OF-2025-0027,530,44.7,6.1,4.1,24.2,5.3,22.4,185.0,1058.0,2931.0,62.8,220.3,246.5,228.3,55.9,2.35,True,0,good
2025-02-13 04:42:10.020953,606,OF-2025-0027,531,44.7,6.4,5.5,22.1,6.9,21.7,219.0,929.0,3190.0,60.7,216.0,248.5,234.8,50.0,2.129,True,0,good
2025-02-13 04:42:55.587095,606,OF-2025-0027,532,45.8,9.6,5.7,28.2,5.1,22.9,231.0,904.0,3373.0,71.7,217.9,239.5,226.2,54.9,1.556,True,0,good
2025-02-13 04:43:41.834303,606,OF-2025-0027,533,45.6,8.2,4.2,22.7,6.9,22.6,255.0,897.0,3276.0,72.0,211.7,239.8,226.8,53.9,2.015,True,0,good
2025-02-13 04:44:27.446569,606,OF-2025-0027,534,44.2,6.3,6.0,22.9,7.4,20.2,200.0,1009.0,3313.0,67.6,223.2,236.6,232.9,55.8,1.543,True,0,good
2025-02-13 04:45:12.328710,606,OF-2025-0027,535,45.7,7.2,4.0,26.7,6.8,21.3,183.0,1016.0,3069.0,73.3,222.5,245.6,230.1,57.5,1.646,True,0,good
2025-02-13 04:45:58.355730,606,OF-2025-0027,536,45.2,8.5,5.7,22.8,5.6,21.7,244.0,941.0,2522.0,69.1,220.6,239.9,228.5,51.4,1.792,True,0,good
2025-02-13 04:46:43.268322,606,OF-2025-0027,537,45.1,10.0,3.6,25.3,6.3,25.1,204.0,1001.0,2661.0,57.4,212.3,235.6,238.5,54.9,2.473,True,0,good
2025-02-13 04:47:29.295833,606,OF-2025-0027,538,45.0,8.4,4.5,20.5,5.2,20.2,220.0,1036.0,3069.0,56.3,220.5,244.6,239.4,56.1,2.149,False,1,short_shot
2025-02-13 04:48:15.149308,606,OF-2025-0027,539,44.3,6.4,3.4,22.9,5.2,23.3,193.0,1021.0,3116.0,67.6,212.0,248.6,234.8,57.2,1.928,True,0,good
2025-02-13 04:48:59.672975,606,OF-2025-0027,540,45.8,8.3,4.7,21.1,7.3,20.7,242.0,969.0,2553.0,73.0,220.9,236.5,234.9,56.8,1.523,True,0,good
2025-02-13 04:49:46.237800,606,OF-2025-0027,541,44.9,9.6,5.5,21.1,5.8,21.5,237.0,916.0,3471.0,71.6,220.3,246.0,237.3,52.1,1.605,True,0,good
2025-02-13 04:50:31.942984,606,OF-2025-0027,542,45.0,8.6,5.2,22.4,5.1,23.2,218.0,893.0,3272.0,71.2,222.5,235.6,236.6,55.6,2.214,True,0,good
2025-02-13 04:51:17.928205,606,OF-2025-0027,543,45.1,9.2,4.1,23.0,6.9,22.0,184.0,993.0,3387.0,74.8,223.0,234.3,232.6,51.1,2.082,True,0,good
2025-02-13 04:52:03.896429,606,OF-2025-0027,544,44.2,9.4,4.4,20.4,6.2,22.6,231.0,912.0,2651.0,62.1,222.6,237.6,232.2,50.8,1.722,True,0,good
2025-02-13 04:52:47.957774,606,OF-2025-0027,545,45.3,6.2,5.7,18.7,7.5,24.9,210.0,909.0,2494.0,65.4,221.3,243.9,239.6,50.0,1.58,True,0,good
2025-02-13 04:53:33.016265,606,OF-2025-0027,546,45.2,6.9,5.8,19.6,7.6,18.3,220.0,997.0,2606.0,67.1,216.7,241.8,238.1,55.4,2.157,True,0,good
2025-02-13 04:54:18.067798,606,OF-2025-0027,547,44.4,6.4,4.0,19.5,7.7,22.1,187.0,1048.0,3252.0,60.2,221.3,241.0,238.4,57.8,1.817,True,0,good
2025-02-13 04:55:02.034050,606,OF-2025-0027,548,44.3,9.4,3.7,27.6,7.1,23.5,199.0,909.0,3332.0,63.7,221.8,244.4,228.1,54.7,1.779,True,0,good
2025-02-13 04:55:45.988835,606,OF-2025-0027,549,45.4,8.9,3.2,27.3,6.1,22.2,225.0,1026.0,2917.0,62.1,223.6,243.5,237.4,54.6,2.134,True,0,good
2025-02-13 04:56:31.618458,606,OF-2025-0027,550,45.1,6.5,5.7,23.8,7.3,19.0,203.0,1049.0,3375.0,57.7,216.3,237.6,233.8,53.3,1.71,True,0,good
2025-02-13 04:57:17.655280,606,OF-2025-0027,551,45.3,7.8,4.2,26.9,6.8,20.6,223.0,958.0,2817.0,70.9,217.5,243.8,232.1,55.2,1.913,True,0,good
2025-02-13 04:58:02.630217,606,OF-2025-0027,552,45.2,9.2,3.4,25.6,6.6,23.1,190.0,911.0,3282.0,56.9,221.5,243.4,224.4,51.5,2.277,True,0,good
2025-02-13 04:58:47.786720,606,OF-2025-0027,553,44.9,8.3,4.4,19.4,5.7,22.8,202.0,997.0,2501.0,60.5,212.7,247.4,234.8,50.7,1.554,True,0,good
2025-02-13 04:59:32.293757,606,OF-2025-0027,554,45.9,7.4,3.0,24.3,5.9,18.2,182.0,970.0,2958.0,59.5,219.3,242.3,238.3,53.8,2.417,True,0,good
2025-02-13 05:00:19.139727,606,OF-2025-0027,555,44.8,8.4,3.1,23.6,7.3,21.7,181.0,967.0,2532.0,68.1,223.4,243.3,240.0,55.3,2.314,True,0,good
2025-02-13 05:01:03.467552,606,OF-2025-0027,556,45.2,8.5,4.1,19.0,6.9,20.3,225.0,913.0,3454.0,63.9,216.1,235.5,231.3,55.7,1.918,True,0,good
2025-02-13 05:01:49.220871,606,OF-2025-0027,557,44.2,5.9,4.6,24.4,6.2,20.2,221.0,905.0,3222.0,67.7,224.7,247.2,234.5,52.6,2.048,True,0,good
2025-02-13 05:02:33.326163,606,OF-2025-0027,558,44.8,9.0,4.9,21.2,6.8,23.8,226.0,941.0,3334.0,64.0,210.0,241.3,229.3,57.5,1.86,True,0,good
2025-02-13 06:57:00.000000,606,OF-2025-0034,1,41.5,9.1,5.8,27.5,5.5,21.9,191.0,976.0,2565.0,58.3,224.5,244.0,236.5,53.4,2.175,True,0,good
2025-02-13 06:57:42.379873,606,OF-2025-0034,2,41.2,8.6,5.1,27.9,6.8,23.1,229.0,1019.0,2550.0,67.7,214.1,243.3,232.0,56.4,2.097,True,0,good
2025-02-13 06:58:23.626719,606,OF-2025-0034,3,42.4,8.2,3.6,26.4,8.1,19.5,238.0,895.0,2805.0,58.7,219.4,247.6,232.6,52.8,1.914,True,0,good
2025-02-13 06:59:06.533349,606,OF-2025-0034,4,42.5,7.0,5.3,27.2,7.5,23.0,254.0,1003.0,2633.0,56.2,220.8,235.0,235.2,55.2,2.069,True,0,good
2025-02-13 06:59:49.175166,606,OF-2025-0034,5,41.8,9.8,4.1,25.7,5.5,20.1,221.0,908.0,3374.0,70.5,221.1,235.6,231.1,53.6,2.18,True,0,good
2025-02-13 07:00:31.471492,606,OF-2025-0034,6,42.6,9.0,2.9,19.2,6.3,20.8,219.0,958.0,2642.0,55.7,212.1,236.9,226.5,56.0,2.159,True,0,good
2025-02-13 07:01:14.319922,606,OF-2025-0034,7,41.5,6.1,4.6,19.2,6.3,25.2,227.0,1011.0,2638.0,74.2,211.8,244.1,231.9,53.6,2.231,True,0,good
2025-02-13 07:01:56.455018,606,OF-2025-0034,8,41.8,8.1,3.8,21.2,5.9,19.1,207.0,932.0,2940.0,59.2,214.3,248.6,230.1,54.5,2.163,True,0,good
2025-02-13 07:02:38.674485,606,OF-2025-0034,9,42.2,6.4,5.5,21.5,5.4,21.1,188.0,952.0,3239.0,71.0,219.2,240.6,238.5,53.8,1.932,True,0,good
2025-02-13 07:03:21.213702,606,OF-2025-0034,10,41.9,8.7,5.0,24.6,5.5,24.7,214.0,941.0,3412.0,68.9,222.8,237.4,239.1,57.0,2.475,True,0,good
2025-02-13 07:04:03.023158,606,OF-2025-0034,11,41.1,7.8,5.5,24.8,7.9,24.8,214.0,944.0,3160.0,74.6,222.6,235.7,229.8,58.5,2.377,True,0,good
2025-02-13 07:04:44.783789,606,OF-2025-0034,12,41.8,8.2,4.8,22.8,7.1,24.7,179.0,990.0,3348.0,71.3,224.8,241.5,231.4,51.2,1.945,True,0,good
2025-02-13 07:05:26.227036,606,OF-2025-0034,13,42.2,9.8,4.2,19.7,5.8,19.3,234.0,966.0,2883.0,60.0,223.9,250.0,229.5,57.2,2.026,True,0,good
2025-02-13 07:06:08.881252,606,OF-2025-0034,14,41.4,7.3,3.4,23.9,7.2,24.0,196.0,945.0,2971.0,69.3,216.9,249.8,227.7,50.4,1.588,True,0,good
2025-02-13 07:06:50.718453,606,OF-2025-0034,15,43.3,7.8,5.9,24.2,5.1,21.5,195.0,1016.0,2991.0,64.2,210.8,247.2,225.1,50.0,1.843,True,0,good
2025-02-13 07:07:34.770428,606,OF-2025-0034,16,42.6,9.4,3.5,27.3,5.7,21.8,213.0,946.0,2579.0,70.9,220.1,247.2,230.3,56.7,2.061,True,0,good
2025-02-13 07:08:17.263117,606,OF-2025-0034,17,41.7,7.1,4.6,18.6,5.5,22.1,239.0,954.0,3234.0,59.8,221.5,249.3,235.9,55.5,1.485,True,0,good
2025-02-13 07:08:59.456629,606,OF-2025-0034,18,42.3,9.0,5.6,25.2,6.0,25.2,247.0,1027.0,3158.0,54.1,214.5,235.4,227.6,56.2,1.889,True,0,good
2025-02-13 07:09:42.303136,606,OF-2025-0034,19,42.1,8.1,3.7,22.0,6.3,20.9,222.0,1052.0,3304.0,54.9,220.3,244.4,233.3,56.4,1.635,True,0,good
2025-02-13 07:10:24.218193,606,OF-2025-0034,20,42.8,8.4,5.2,25.8,6.0,24.7,236.0,958.0,2657.0,68.5,219.5,235.9,224.0,52.9,1.957,True,0,good
2025-02-13 07:11:07.945040,606,OF-2025-0034,21,42.0,7.8,3.4,21.4,8.0,24.5,199.0,901.0,3448.0,57.5,214.6,237.8,234.3,50.9,2.057,True,0,good
2025-02-13 07:11:50.629439,606,OF-2025-0034,22,41.7,6.1,5.6,21.5,7.9,20.3,185.0,968.0,2664.0,63.4,216.2,242.0,238.5,53.1,2.234,True,0,good
2025-02-13 07:12:33.293643,606,OF-2025-0034,23,42.1,9.6,4.4,26.4,5.4,25.3,244.0,985.0,2501.0,66.2,221.4,241.4,240.4,52.8,1.836,True,0,good
2025-02-13 07:13:14.998530,606,OF-2025-0034,24,42.0,8.9,4.9,20.7,5.6,22.7,192.0,1013.0,2636.0,66.9,211.8,243.3,235.3,53.4,2.404,True,0,good
